file|split|txt|ipa
FR018_31|train|elle propose des conférences sur les risques du travail devant écran et des formations pour réduire ou prévenir les gênes occasionnées par le travail devant écran|ɛl pʁopɔz de kɔ̃feʁɑ̃s syʁ le ʁisk dy tʁavaj dəvɑ̃ ekʁɑ̃ e de fɔʁmasjɔ̃ puʁ ʁedyiʁ u pʁevniʁ le ʒɛnz ɔkazjɔne paʁ lə tʁavaj dəvɑ̃ ekʁɑ̃ 
FR018_32|train|en automatique et instrumentation cet axe a pour objet la mise en oeuvre effective de résultats nouveaux de recherche en matière de contrôle des processus|ɑ̃n otomatik e ɛ̃stʁymɑ̃tasjɔ̃ sɛt aks a puʁ ɔbʒɛ la miz ɑ̃n œvʁ efɛktiv də ʁezylta nuvo də ʁəʃɛʁʃ ɑ̃ matjɛʁ də kɔ̃tʁoːl de pʁosɛsys 
FR018_33|train|en effet cette manifestation avait plusieurs motifs remettre les médailles du travail féliciter le service espace verts et accueillir deux nouvelles employées de la commune|ɑ̃n efɛ sɛt manifɛstasjɔ̃ avɛ plyzjœʁ motif ʁəmɛtʁ le medaj dy tʁavaj felisite lə sɛʁvis ɛspas vɛʁz e akœjiʁ dø nuvɛlz ɑ̃plwaje də la kɔmyn 
FR018_34|train|enfin dans les pays francophones on sous-estime généralement le nombre de personnes qui de par le monde sont susceptibles de lire le français ou de le comprendre|ɑ̃fɛ̃ dɑ̃ le pɛi fʁɑ̃kofonz ɔ̃ suzɛstim ʒeneʁalmɑ̃ lə nɔ̃bʁ də pɛʁsɔn ki də paʁ lə mɔ̃d sɔ̃ sysɛptibl də liʁ lə fʁɑ̃sɛ u də lə kɔ̃pʁɑ̃dʁ 
FR018_35|train|en même temps la productivité a fait un bond puisque le chiffre d'affaires par employé a été multiplié par trois virgule cinq dans ces entreprises|ɑ̃ mɛm tɑ̃ la pʁodyktivite a fɛt œ̃ bɔ̃ pyiskə lə ʃifʁ dafɛʁ paʁ ɑ̃plwaje a ete myltiplie paʁ tʁwa viʁɡyl sɛ̃k dɑ̃ sez ɑ̃tʁəpʁiz 
FR018_36|train|en production des postes sont proposés dans le domaine de la qualité de la maintenance de la fabrication du conditionnement et de la logistique|ɑ̃ pʁodyksjɔ̃ de pɔst sɔ̃ pʁopoze dɑ̃ lə domɛn də la kalite də la mɛ̃tnɑ̃s də la fabʁikasjɔ̃ dy kɔ̃disjɔnmɑ̃ e də la loʒistik 
FR018_37|train|en vision par ordinateur une des directions qui est mise en place est la capture de contexte suivi du mouvement du corps de la tête des mains ou des yeux en situation de communication|ɑ̃ vizjɔ̃ paʁ ɔʁdinatœʁ yn de diʁɛksjɔ̃ ki ɛ miz ɑ̃ plas ɛ la kaptyʁ də kɔ̃tɛkst syivi dy muvmɑ̃ dy kɔʁ də la tɛt de mɛ̃ u dez jøz ɑ̃ sityasjɔ̃ də kɔmynikasjɔ̃ 
FR018_38|train|farcir le canard avec les pommes préparées le placer dans un poêlon de fonte avec le jus de pomme et l'oignon tranché et mettre deux tranches minces de lard salé sur la poitrine|faʁsiʁ lə kanaʁ avɛk le pɔm pʁepaʁe lə plase dɑ̃z œ̃ pwalɔ̃ də fɔ̃t avɛk lə ʒy də pɔm e loɲɔ̃ tʁɑ̃ʃe e mɛtʁ dø tʁɑ̃ʃ mɛ̃s də laʁ sale syʁ la pwatʁin 
FR018_39|train|il a donc pris la décision de constituer sa propre liste ce qui a eu pour effet de ralentir la procédure une nouvelle fois|il a dɔ̃k pʁi la desizjɔ̃ də kɔ̃stitye sa pʁɔpʁ list sə ki a y puʁ efɛ də ʁalɑ̃tiʁ la pʁosedyʁ yn nuvɛl fwa 
FR018_40|train|il devrait en résulter normalement la répartition de l'impôt patrimonial entre l'usufruitier et le nu-propriétaire en fonction de la valeur respective des droits de chacun|il dəvʁɛt ɑ̃ ʁezylte nɔʁmalmɑ̃ la ʁepaʁtisjɔ̃ də lɛ̃pɔ̃ patʁimonjal ɑ̃tʁ lyzyfʁyitje e lə nypʁɔpʁietɛʁ ɑ̃ fɔ̃ksjɔ̃ də la valœʁ ʁɛspɛktiv de dʁwa də ʃakœ̃ 
FR018_41|train|il est donc impératif de pouvoir montrer comment acquérir de nouveaux automatismes dans le nouvel environnement cela ne peut se faire de façon spontanée c'est le but de la définition de la méthode de travail|il ɛ dɔ̃k ɛ̃peʁatif də puvwaʁ mɔ̃tʁe kɔmɑ̃ akeʁiʁ də nuvoz otomatism dɑ̃ lə nuvɛl ɑ̃viʁɔnmɑ̃ səla nə pø sə fɛʁ də fasɔ̃ spɔ̃tane sɛ lə byt də la definisjɔ̃ də la metɔd də tʁavaj 
FR018_42|train|il est toujours difficile d'évaluer l'impact d'une telle opération mais ce qui est certain c'est qu'il fallait agir et qu'il ne faut certainement pas en rester là|il ɛ tuʒuʁ difisil devalye lɛ̃pakt dyn tɛl opeʁasjɔ̃ mɛ sə ki ɛ sɛʁtɛ̃ sɛ kil falɛt aʒiʁ e kil nə fo sɛʁtɛnmɑ̃ paz ɑ̃ ʁɛste la 
FR018_43|train|il faut noter que la majorité des étudiants souhaite poursuivre vers des études longues et qu'il existe un réel engouement pour les métiers de l'enseignement|il fo note kə la maʒoʁite dez etydjɑ̃ suɛt puʁsyivʁ vɛʁ dez etyd lɔ̃ɡz e kil ɛɡzist œ̃ ʁeɛl ɑ̃ɡumɑ̃ puʁ le metje də lɑ̃sɛɲəmɑ̃ 
FR018_44|train|il participe au championnat du monde de régate avec succès mais bientôt le cadre strict de la compétition ne lui suffira plus|il paʁtisip o ʃɑ̃pjɔna dy mɔ̃d də ʁeɡat avɛk syksɛ mɛ bjɛ̃tɔ̃ lə kadʁ stʁikt də la kɔ̃petisjɔ̃ nə lyi syfiʁa ply 
FR018_45|train|ils contiennent presque constamment des additifs dont certains comme le talc peuvent venir se fixer dans la lumière et la paroi des vaisseaux|il kɔ̃tjɛn pʁɛskə kɔ̃stamɑ̃ dez aditif dɔ̃ sɛʁtɛ̃ kɔm lə talk pøv vəniʁ sə fikse dɑ̃ la lymjɛʁ e la paʁwa de vɛso 
FR018_46|train|ils sont contrôlés et produits par un ensemble de commandes destinées aux muscles et constituées par le cerveau avant que le mouvement ne soit engagé|il sɔ̃ kɔ̃tʁolez e pʁodyi paʁ œ̃n ɑ̃sɑ̃bl də kɔmɑ̃d dɛstinez o mysklz e kɔ̃stitye paʁ lə sɛʁvo avɑ̃ kə lə muvmɑ̃ nə swa ɑ̃ɡaʒe 
FR018_47|train|inversement un traitement palliatif incapable de guérir peut obtenir une rémission prolongée de bonne qualité compatible pendant de nombreuses années avec une vie presque normale|ɛ̃vɛʁsəmɑ̃ œ̃ tʁɛtmɑ̃ paljatif ɛ̃kapabl də ɡeʁiʁ pøt ɔbtniʁ yn ʁemisjɔ̃ pʁolɔ̃ʒe də bɔn kalite kɔ̃patibl pɑ̃dɑ̃ də nɔ̃bʁøzz ane avɛk yn vi pʁɛskə nɔʁmal 
FR018_48|train|la bibliothèque du futur doit être aussi le lieu où pourront être maintenue la connaissance et la compréhension de la culture écrite dans les formes qui ont été et sont encore majoritairement les siennes aujourd'hui|la bibliotɛk dy fytyʁ dwa ɛtʁ osi lə ljø u puʁɔ̃t ɛtʁ mɛ̃tny la kɔnɛsɑ̃s e la kɔ̃pʁeɑ̃sjɔ̃ də la kyltyʁ ekʁit dɑ̃ le fɔʁm ki ɔ̃t ete e sɔ̃t ɑ̃kɔʁ maʒoʁitɛʁmɑ̃ le sjɛnz oʒuʁdyi 
FR018_49|train|la connaissance des caractéristiques technologiques et environnementales dans les divers systèmes constructifs des bois massifs ou reconstitués et des matériaux composites doit atteindre le même niveau que pour les autres matériaux|la kɔnɛsɑ̃s de kaʁakteʁistik tɛknoloʒikz e ɑ̃viʁɔnmɑ̃tal dɑ̃ le divɛʁ sistɛm kɔ̃stʁyktif de bwa masif u ʁəkɔ̃stityez e de mateʁjo kɔ̃pozit dwa atɛ̃dʁ lə mɛm nivo kə puʁ lez otʁ mateʁjo 
FR018_50|train|la directrice de la résidence sociale s'est constituée partie civile mais ne réclame que le franc symbolique au titre des dommages et intérêts|la diʁɛktʁis də la ʁezidɑ̃s sosjal sɛ kɔ̃stitye paʁti sivil mɛ nə ʁeklam kə lə fʁɑ̃ sɛ̃bolik o titʁ de dɔmaʒz e ɛ̃teʁɛ 
FR018_51|train|la gestion de cette situation demande entre autres des connaissances environnementales approfondies pour faciliter les prises de décision par les autorités locales|la ʒɛstjɔ̃ də sɛt sityasjɔ̃ dəmɑ̃d ɑ̃tʁ otʁ de kɔnɛsɑ̃sz ɑ̃viʁɔnmɑ̃talz apʁofɔ̃di puʁ fasilite le pʁiz də desizjɔ̃ paʁ lez otoʁite lokal 
FR018_52|train|la méthode offre des primitives de composition de spécifications qui permettent dans une certaine mesure de combiner des propriétés invariantes et des développements de code indépendants|la metɔd ɔfʁ de pʁimitiv də kɔ̃pozisjɔ̃ də spesifikasjɔ̃ ki pɛʁmɛt dɑ̃z yn sɛʁtɛn məzyʁ də kɔ̃bine de pʁɔpʁietez ɛ̃vaʁjɑ̃tz e de devlɔpmɑ̃ də kɔd ɛ̃depɑ̃dɑ̃ 
FR018_53|train|la partie française financera les voyages des chercheurs français et les séjours des chercheurs slovènes la partie slovène financera les voyages des chercheurs slovènes et les séjours des chercheurs français|la paʁti fʁɑ̃sɛz finɑ̃sʁa le vwajaʒ de ʃɛʁʃœʁ fʁɑ̃sɛz e le seʒuʁ de ʃɛʁʃœʁ slovɛn la paʁti slovɛn finɑ̃sʁa le vwajaʒ de ʃɛʁʃœʁ slovɛnz e le seʒuʁ de ʃɛʁʃœʁ fʁɑ̃sɛ 
FR018_54|train|la principale modification de l'espace est le passage de l'autoroute allemande en troisième position alors que partout ailleurs du fait du péage l'autoroute reste le mode le plus coûteux|la pʁɛ̃sipal modifikasjɔ̃ də lɛspas ɛ lə pasaʒ də lotoʁut almɑ̃d ɑ̃ tʁwazjɛm pozisjɔ̃ alɔʁ kə paʁtu ajœʁ dy fɛ dy peaʒ lotoʁut ʁɛst lə mɔd lə ply kutø 
FR018_55|train|la réglementation des allégations de santé de plus en plus nombreuses sur le marché des produits agro-alimentaires présente un autre type de difficultés|la ʁeɡləmɑ̃tasjɔ̃ dez aleɡasjɔ̃ də sɑ̃te də plyz ɑ̃ ply nɔ̃bʁøz syʁ lə maʁʃe de pʁodyiz aɡʁoalimɑ̃tɛʁ pʁezɑ̃t œ̃n otʁ tip də difikylte 
FR018_56|train|la structure modulaire des commandes a été réalisée en imposant des règles de programmation simples mais très précises qui seront détaillées en fin de manuel|la stʁyktyʁ modylɛʁ de kɔmɑ̃dz a ete ʁealize ɑ̃n ɛ̃pozɑ̃ de ʁɛɡl də pʁɔɡʁamasjɔ̃ sɛ̃pl mɛ tʁɛ pʁesiz ki səʁɔ̃ detajez ɑ̃ fɛ̃ də manyɛl 
FR018_57|train|le but de cette conférence est de faire ressortir les principaux développements du domaine et les nouvelles applications les plus significatives de la simulation|lə byt də sɛt kɔ̃feʁɑ̃s ɛ də fɛʁ ʁəsɔʁtiʁ le pʁɛ̃sipo devlɔpmɑ̃ dy domɛn e le nuvɛlz aplikasjɔ̃ le ply siɲifikativ də la simylasjɔ̃ 
FR018_58|train|le conseiller du roi et chef de la section diplomatique au palais royal était le responsable des questions de presse et de publication|lə kɔ̃sɛje dy ʁwa e ʃɛf də la sɛksjɔ̃ diplomatik o palɛ ʁwajal etɛ lə ʁɛspɔ̃sabl de kɛstjɔ̃ də pʁɛs e də pyblikasjɔ̃ 
FR018_59|train|le duc engagea donc un nouvel horloger au premier jour de l'automne un polonais que l'on appela le grand du fait de sa taille|lə dyk ɑ̃ɡaʒa dɔ̃k œ̃ nuvɛl ɔʁloʒe o pʁəmje ʒuʁ də lotɔn œ̃ polonɛ kə lɔ̃n apla lə ɡʁɑ̃ dy fɛ də sa taj 
FR018_60|train|le livre ralenti par les délais de la publication et les lourdeurs de la commercialisation impose toujours une distance entre les faits recensés et leur divulgation|lə livʁ ʁalɑ̃ti paʁ le delɛ də la pyblikasjɔ̃ e le luʁdœʁ də la kɔmɛʁsjalizasjɔ̃ ɛ̃pɔz tuʒuʁz yn distɑ̃s ɑ̃tʁ le fɛ ʁəsɑ̃sez e lœʁ divylɡasjɔ̃ 
FR018_61|train|le nombre important de titres en langue allemande a pu être réalisé grâce au concours que diverses immigrations ont apporté aux groupes de réfugiés antifascistes allemands peu nombreux|lə nɔ̃bʁ ɛ̃pɔʁtɑ̃ də titʁz ɑ̃ lɑ̃ɡ almɑ̃d a py ɛtʁ ʁealize ɡʁaːs o kɔ̃kuʁ kə divɛʁsz immiɡʁasjɔ̃z ɔ̃t apɔʁte o ɡʁup də ʁefyʒjez ɑ̃tifasistz almɑ̃ pø nɔ̃bʁø 
FR018_62|train|le principe de sécurité juridique interdit donc que le législateur modifie rétroactivement l'assiette d'une contribution déjà liquidée par les redevables l'exercice en cause étant clos|lə pʁɛ̃sip də sekyʁite ʒyʁidik ɛ̃tɛʁdi dɔ̃k kə lə leʒislatœʁ modifi ʁetʁɔaktivmɑ̃ lasjɛt dyn kɔ̃tʁibysjɔ̃ deʒa likide paʁ le ʁədəvabl lɛɡzɛʁsis ɑ̃ koz etɑ̃ klo 
FR018_63|train|le rôle des membres correspondants est très important dans le but de faire participer un plus grand nombre de pays aux activités des comités|lə ʁoːl de mɑ̃bʁ koʁɛspɔ̃dɑ̃z ɛ tʁɛz ɛ̃pɔʁtɑ̃ dɑ̃ lə byt də fɛʁ paʁtisipe œ̃ ply ɡʁɑ̃ nɔ̃bʁ də pɛiz oz aktivite de komite 
FR018_64|train|les bases de données sont dupliquées sur plusieurs machines ce qui permet de palier les pannes et de passer par des routes différentes|le baz də dɔne sɔ̃ dyplike syʁ plyzjœʁ maʃin sə ki pɛʁmɛ də palje le panz e də pase paʁ de ʁut difeʁɑ̃t 
FR018_65|train|les conditions de travail qui leur sont imposées au nom du management en flux tendus et les salaires très bas expliquent la colère des routiers|le kɔ̃disjɔ̃ də tʁavaj ki lœʁ sɔ̃t ɛ̃pozez o nɔ̃ dy manaʒmɑ̃ ɑ̃ fly tɑ̃dy e le salɛʁ tʁɛ baz ɛksplik la kolɛʁ de ʁutje 
FR018_66|train|les différentes expériences réalisées avec le système développé présentent ses possibilités offertes et permettent la confrontation des valeurs théoriques avec des résultats expérimentaux|le difeʁɑ̃tz ɛkspeʁjɑ̃s ʁealize avɛk lə sistɛm devlɔpe pʁezɑ̃t se pɔsibilitez ɔfɛʁtz e pɛʁmɛt la kɔ̃fʁɔ̃tasjɔ̃ de valœʁ teoʁik avɛk de ʁezyltaz ɛkspeʁimɑ̃to 
FR018_67|train|le service clients que nous voulons sans défaut en fait partie intégrante et représente le fondement de tous les contrats avec nos clients|lə sɛʁvis kliɑ̃ kə nu vulɔ̃ sɑ̃ defot ɑ̃ fɛ paʁti ɛ̃teɡʁɑ̃t e ʁəpʁezɑ̃t lə fɔ̃dmɑ̃ də tu le kɔ̃tʁa avɛk no kliɑ̃ 
FR018_68|train|les historiens peuvent apporter par leurs recherches une dimension chronologique sur le long terme ainsi que le contexte politique social et culturel|lez istoʁjɛ̃ pøvt apɔʁte paʁ lœʁ ʁəʃɛʁʃz yn dimɑ̃sjɔ̃ kʁonoloʒik syʁ lə lɔ̃ tɛʁm ɛ̃si kə lə kɔ̃tɛkst politik sosjal e kyltyʁɛl 
FR018_69|train|les mécanismes moléculaires impliqués dans la gamétogénèse la maturation méiotique la fécondation et les mitoses du développement précoce des embryons sont maintenant bien connus notamment chez les invertébrés marins|le mekanism molekylɛʁz ɛ̃plike dɑ̃ la ɡametoʒenɛz la matyʁasjɔ̃ mejotik la fekɔ̃dasjɔ̃ e le mitoz dy devlɔpmɑ̃ pʁekɔs dez ɑ̃bʁiɔ̃ sɔ̃ mɛ̃tnɑ̃ bjɛ̃ kɔny notamɑ̃ ʃe lez ɛ̃vɛʁtebʁe maʁɛ̃ 
FR018_70|train|les opérateurs sont donc tenus de publier leurs prix avec les conditions spéciales mais ils sont également tenus de faire connaître les délais de publication en cas de modification de leurs tarifs|lez opeʁatœʁ sɔ̃ dɔ̃k təny də pyblie lœʁ pʁi avɛk le kɔ̃disjɔ̃ spesjal mɛz il sɔ̃t eɡalmɑ̃ təny də fɛʁ kɔnɛtʁ le delɛ də pyblikasjɔ̃ ɑ̃ ka də modifikasjɔ̃ də lœʁ taʁif 
FR018_71|train|les problèmes posés par la biologie de la conservation nécessitent des études scientifiques rigoureuses qui demandent des moyens matériels et beaucoup de temps|le pʁɔblɛm poze paʁ la bjoloʒi də la kɔ̃sɛʁvasjɔ̃ nesɛsit dez etyd sjɑ̃tifik ʁiɡuʁøz ki dəmɑ̃d de mwajɛ̃ mateʁjɛlz e boku də tɑ̃ 
FR018_72|train|les réunions du groupe questions théologiques cette page rassemble les résumés de chaque réunion du groupe|le ʁeynjɔ̃ dy ɡʁup kɛstjɔ̃ teoloʒik sɛt paʒ ʁasɑ̃bl le ʁezyme də ʃak ʁeynjɔ̃ dy ɡʁup 
FR018_73|train|les thrombus les plus fréquents sont mixtes et combinent les deux types précédents dans les veines où le sang circule lentement et sous faible pression|le θɹɒmbəs le ply fʁekɑ̃ sɔ̃ mikstz e kɔ̃bin le dø tip pʁesedɑ̃ dɑ̃ le vɛnz u lə sɑ̃ siʁkyl lɑ̃tmɑ̃ e su fɛbl pʁɛsjɔ̃ 
FR018_74|train|le théâtre de ses péripéties est le monde des vikings un environnement jusqu'à présent jamais exploité dans un jeu de stratégie en temps réel|lə teaːtʁ də se peʁipesiz ɛ lə mɔ̃d de vaɪkɪŋz œ̃n ɑ̃viʁɔnmɑ̃ ʒyska pʁezɑ̃ ʒamɛz ɛksplwate dɑ̃z œ̃ ʒø də stʁateʒi ɑ̃ tɑ̃ ʁeɛl 
FR018_75|train|l'idée d'une conservation du patrimoine de l'université est une idée forte et l'université doit se soucier de cette mémoire qui risque de s'effacer|lide dyn kɔ̃sɛʁvasjɔ̃ dy patʁimwan də lynivɛʁsite ɛt yn ide fɔʁt e lynivɛʁsite dwa sə susje də sɛt memwaʁ ki ʁisk də sefase 
FR018_76|train|lorsque leur concentration est suffisante elles provoquent une accélération du rythme cardiaque un afflux de sang dans les muscles elles stimulent le cerveau et activent le métabolisme|lɔʁskə lœʁ kɔ̃sɑ̃tʁasjɔ̃ ɛ syfizɑ̃t ɛl pʁovokt yn akseleʁasjɔ̃ dy ɹɪθm kaʁdjak œ̃n afly də sɑ̃ dɑ̃ le mysklz ɛl stimyl lə sɛʁvo e aktiv lə metabolism 
FR018_77|train|mais il entend souligner que son objectif principal une fois stabilisée la situation financière héritée du passé est de préparer l'avenir en mettant en place un nouveau cadre juridique solide et conforme aux règles de droit|mɛz il ɑ̃tɑ̃ suliɲe kə sɔ̃n ɔbʒɛktif pʁɛ̃sipal yn fwa stabilize la sityasjɔ̃ finɑ̃sjɛʁ eʁite dy pase ɛ də pʁepaʁe lavniʁ ɑ̃ mɛtɑ̃ ɑ̃ plas œ̃ nuvo kadʁ ʒyʁidik solid e kɔ̃fɔʁm o ʁɛɡl də dʁwa 
FR018_78|train|malheureusement cette démarche publicitaire et commerciale ne profite pas toujours au contenu du serveur et peut décevoir les discours bien enrobés sont une maigre pitance lorsque l'on cherche un emploi|maløʁøzmɑ̃ sɛt demaʁʃ pyblisitɛʁ e kɔmɛʁsjal nə pʁofit pa tuʒuʁz o kɔ̃tny dy sɛʁvœʁ e pø desəvwaʁ le diskuʁ bjɛ̃n ɑ̃ʁobe sɔ̃t yn mɛɡʁ pitɑ̃s lɔʁskə lɔ̃ ʃɛʁʃ œ̃n ɑ̃plwa 
FR018_79|train|nombre de journalistes invoquent le fait que ne pas citer les noms des suspects dans de petites villes multiplierait les risques de suspicion et rumeurs au sein de la communauté|nɔ̃bʁ də ʒuʁnalistz ɛ̃vok lə fɛ kə nə pa site le nɔ̃ de syspɛkt dɑ̃ də pətit vil myltipliʁɛ le ʁisk də syspisjɔ̃ e ʁymœʁz o sɛ̃ də la kɔmynote 
FR018_80|train|nous avons établi les hypothèses de développement sur la base du schéma directeur national de la grande vitesse et du schéma directeur européen de la grande vitesse|nuz avɔ̃z etabli lez ipotɛz də devlɔpmɑ̃ syʁ la baz dy ʃema diʁɛktœʁ nasjonal də la ɡʁɑ̃d vitɛs e dy ʃema diʁɛktœʁ øʁopeɛ̃ də la ɡʁɑ̃d vitɛs 
FR018_81|train|nous pouvons voir les wagons quand nous regardons un train exactement comme nous pouvons voir les chromosomes et le schéma de leurs bandes quand nous regardons au microscope|nu puvɔ̃ vwaʁ le vaɡɔ̃ kɑ̃ nu ʁəɡaʁdɔ̃z œ̃ tʁɛ̃ ɛɡzaktəmɑ̃ kɔm nu puvɔ̃ vwaʁ le kʁomozomz e lə ʃema də lœʁ bɑ̃d kɑ̃ nu ʁəɡaʁdɔ̃z o mikʁɔskɔp 
FR018_82|train|on considérera deux types de jeux les jeux intentionnels fortement dépendants du contexte cognitif et les jeux conventionnels basés sur des schémas conventionnels du dialogue|ɔ̃ kɔ̃sideʁʁa dø tip də ʒø le ʒøz ɛ̃tɑ̃sjɔnɛl fɔʁtəmɑ̃ depɑ̃dɑ̃ dy kɔ̃tɛkst koɲitif e le ʒø kɔ̃vɑ̃sjɔnɛl baze syʁ de ʃema kɔ̃vɑ̃sjɔnɛl dy djaloɡ 
FR018_83|train|on peut prédire sans risque que le modèle final comprendra plusieurs ingrédients puisés dans les modèles simplifiés que l'on teste encore aujourd'hui|ɔ̃ pø pʁediʁ sɑ̃ ʁisk kə lə modɛl final kɔ̃pʁɑ̃dʁa plyzjœʁz ɛ̃ɡʁedjɑ̃ pyize dɑ̃ le modɛl sɛ̃plifje kə lɔ̃ tɛst ɑ̃kɔʁ oʒuʁdyi 
FR018_84|train|or en dépit de la générosité des systèmes mis en place la période des fins de carrière demeure un cycle professionnel a risques et parfois teinté de difficultés financières|ɔʁ ɑ̃ depi də la ʒeneʁozite de sistɛm mi ɑ̃ plas la peʁjɔd de fɛ̃ də kaʁjɛʁ dəmœʁ œ̃ sikl pʁofɛsjɔnɛl a ʁiskz e paʁfwa tɛ̃te də difikylte finɑ̃sjɛʁ 
FR018_85|train|par ailleurs on ne saurait non plus tirer argument comme le font les requérants d'une analogie avec la régie autonome des transports parisiens pour contester les articles cinquante et un et cent trente six|paʁ ajœʁz ɔ̃ nə soʁɛ nɔ̃ ply tiʁe aʁɡymɑ̃ kɔm lə fɔ̃ le ʁəkeʁɑ̃ dyn analoʒi avɛk la ʁeʒi otonɔm de tʁɑ̃spɔʁ paʁizjɛ̃ puʁ kɔ̃tɛste lez aʁtikl sɛ̃kɑ̃t e œ̃n e sɑ̃ tʁɑ̃t sis 
FR018_86|train|parmi les autres étapes de la signalisation précoce impliquées dans la communication entre les partenaires symbiotiques la prévention ou la suppression des réponses de la défense végétale sont considérées comme des conditions importantes|paʁmi lez otʁz etap də la siɲalizasjɔ̃ pʁekɔs ɛ̃plike dɑ̃ la kɔmynikasjɔ̃ ɑ̃tʁ le paʁtənɛʁ sɛ̃bjotik la pʁevɑ̃sjɔ̃ u la sypʁɛsjɔ̃ de ʁepɔ̃s də la defɑ̃s veʒetal sɔ̃ kɔ̃sideʁe kɔm de kɔ̃disjɔ̃z ɛ̃pɔʁtɑ̃t 
FR018_87|train|plusieurs millions de neurones récepteurs convergent vers quelques dizaines de milliers de neurones de second ordre au travers de quelques milliers de glomérules|plyzjœʁ miljɔ̃ də nøʁon ʁesɛptœʁ kɔ̃vɛʁʒɑ̃ vɛʁ kɛlkə dizɛn də milje də nøʁon də səɡɔ̃t ɔʁdʁ o tʁavɛʁ də kɛlkə milje də ɡlomeʁyl 
