file|split|txt|ipa
SP048_8|train|el financiamiento fue aprobado el viernes por el consejo nacional de convergencia conacon que <di-> dirige el presidente carlos roberto reina y reúne a representantes gubernamentales de los partidos políticos y de los sectores empresariales campesinos y obreros|el finanθjamjɛnto fwe apɾoβaðo el βjeɾnes poɾ el konsexo naθjonal ðe kombeɾxɛnθja konakon ke di diɾixe el pɾesiðɛnte kaɾlos ɾɾoβeɾto ɾɾeɪna i ɾɾeune a ɾɾepɾesentantes ɣuβeɾnamentales ðe los paɾtiðos politikos i ðe los sektoɾes empɾesaɾjales kampesinos i oβɾeɾos 
SP048_9|train|los fondos serán canalizados a los productores a través de la banca privada a una tasa de interés del <veintis-> 28 por ciento informó hoy sábado el diputado al consejo al congreso nacional por el partido liberal|los fondos seɾan kanaliθaðos a los pɾoðuktoɾes a tɾaβes ðe la βanka pɾiβaða a una tasa ðe inteɾes ðel beɪntis beɪntiotʃo poɾ θjɛnto imfoɾmo oɪ saβaðo el ðiputaðo al konsexo al koŋɡɾeso naθjonal poɾ el paɾtiðo liβeɾal 
SP048_10|train|los fondos serán canalizados a los productores a través de la banca privada a una tasa de interés del 28 por ciento informó hoy sábado el diputado al congreso nacional por el partido liberal en el poder gautanama fonseca coordinador de un plan de emergencia para superar la carestía de granos|los fondos seɾan kanaliθaðos a los pɾoðuktoɾes a tɾaβes ðe la βanka pɾiβaða a una tasa ðe inteɾes ðel βeɪntiotʃo poɾ θjɛnto imfoɾmo oɪ saβaðo el ðiputaðo al koŋɡɾeso naθjonal poɾ el paɾtiðo liβeɾal en el poðeɾ ɣaʊtanama fonseka kooɾðinaðoɾ ðe um plan de emeɾxɛnθja paɾa supeɾaɾ la kaɾestia ðe ɣɾanos 
SP048_11|train|los hondureños viven desde hace unos meses en grave escasez y encarecimiento del maíz y frijol por lo que el gobierno ha tenido que importarlos|los onduɾeɲos βiβen desðe aθe unos meses eŋ ɡɾaβe eskaseθ i enkaɾeθimjɛnto ðel maiθ i fɾixol poɾ lo ke el ɣoβjeɾno a teniðo ke impoɾtaɾlos 
SP048_12|train|sin embargo el problema no ha sido resuelto y los consumidores a diario tienen que hacer largas filas frente a las tiendas de la suplidora nacional de productos básicos banasupro para poder adquirirlos|sin embaɾɣo el pɾoβlema no a siðo ɾɾeswelto i los konsumiðoɾes a ðjaɾjo tjenen ke aθeɾ laɾɣas filas fɾɛnte a las tjɛndas ðe la supliðoɾa naθjonal ðe pɾoðuktos βasikos βanasupɾo paɾa poðeɾ adkiɾiɾlos 
SP048_13|train|fonseca dijo que los fondos se destinarán para la próxima cosecha y que <sem-> se espera incorporar unas 10000 hectáreas a la producción de maíz y frijol lo que podría representar un millón de quintales sacos de 46 kilos de ambos granos que constituyen la dieta básica del hondureño|fonseka ðixo ke los fondos se ðestinaɾam paɾa la pɾoksima kosetʃa i ke sem se espeɾa inkoɾpoɾaɾ unas ðjɛθ mil ektaɾeas a la pɾoðukθjon de maiθ i fɾixol lo ke poðɾia ɾɾepɾesentaɾ un miʎon de kintales sakos ðe kwaɾɛntaiseɪs kilos ðe ambos ɣɾanos ke konstitujjen la ðjeta βasika ðel onduɾeɲo 
SP048_14|train|actualmente la cosecha nacional de granos es de 10 a 12 millones de quintales en un país de 5 coma 8 millones de habitantes de los cuales el 70 por ciento viven en la pobreza según diversas fuentes|aktwalmente la kosetʃa naθjonal ðe ɣɾanos es ðe ðjɛθ a ðoθe miʎones ðe kintales en um pais ðe θinko koma otʃo miʎones ðe aβitantes ðe los kwales el sɛtɛnta poɾ θjɛnto βiβen en la poβɾeθa seɣun diβeɾsas fwɛntes 
SP048_15|train|sin embargo el plan gubernamental no incluye a los pequeños productores que permanentemente demandan el apoyo estatal para quienes se buscan otras opciones indicó fonseca aunque no precisó cuáles son las soluciones|sin embaɾɣo el plaŋ ɡuβeɾnamental no inklujje a los pekeɲos pɾoðuktoɾes ke peɾmanɛntemente ðemandan el apojjo estatal paɾa kjenes se βuskan otɾas opθjones indiko fonseka aʊnke no pɾeθiso kwales son las soluθjones 
SP048_16|train|el gobierno de reina está <peo-> preocupado por el costo político que la escasez de granos podría representar para el partido liberal en las elecciones generales a celebrarse en noviembre del próximo año según admiten funcionarios y dirigentes liberales|el ɣoβjeɾno ðe ɾɾeɪna esta peo pɾeokupaðo poɾ el kosto politiko ke la eskaseθ ðe ɣɾanos poðɾia ɾɾepɾesentaɾ paɾa el paɾtiðo liβeɾal en las elekθjones xeneɾales a θeleβɾaɾse en noβjembɾe ðel pɾoksimo aɲo seɣun admitem funθjonaɾjos i ðiɾixɛntes liβeɾales 
SP048_17|train|en los comicios de 1993 que ganó reina una grave carestía de frijoles inclinó a muchos hondureños a darle un voto de castigo a la administración de rafael callejas del partido nacional el principal de la oposición|en los komiθjos ðe mil noβeθjɛntos noβɛntaitɾes ke ɣano ɾɾeɪna una ɣɾaβe kaɾestia ðe fɾixoles inklino a mutʃos onduɾeɲos a ðaɾle um boto ðe kastiɣo a la administɾaθjon de ɾɾafael kaʎexas ðel paɾtiðo naθjonal el pɾinθipal ðe la oposiθjon 
SP048_18|train|figueres en honduras|fiɣeɾes en onduɾas 
SP048_19|train|tegucigalpa acan efe|teɣuθiɣalpa akan efe 
SP048_20|train|el presidente de costa rica josé maría figueres estuvo de vacaciones durante tres días en lugares turísticos de la región caribeña de honduras informa hoy sábado la prensa local|el pɾesiðɛnte ðe kosta ɾɾika xose maɾia fiɣeɾes estuβo ðe βakaθjones ðuɾante tɾes ðias en luɣaɾes tuɾistikos ðe la ɾɾexjon kaɾiβeɲa ðe onduɾas imfoɾma oɪ saβaðo la pɾɛnsa lokal 
SP048_21|train|figueres llegó el miércoles en un vuelo privado a san pedro sula la segunda ciudad hondureña 243 kilómetros al norte|fiɣeɾes ʎeɣo el mjeɾkoles en um bwelo pɾiβaðo a sam peðɾo sula la seɣunda θjuðað onduɾeɲa ðosθjentos kwaɾɛntaitɾes kilometɾos al noɾte 
SP048_22|train|figueres llegó el miércoles en un vuelo privado a san pedro sula la segunda ciudad hondureña 243 kilómetros al norte de tegucigalpa y regresó a su país el viernes según el diario la tribuna|fiɣeɾes ʎeɣo el mjeɾkoles en um bwelo pɾiβaðo a sam peðɾo sula la seɣunda θjuðað onduɾeɲa ðosθjentos kwaɾɛntaitɾes kilometɾos al noɾte ðe teɣuθiɣalpa i ɾɾeɣɾeso a su pais el βjeɾnes seɣun el ðjaɾjo la tɾiβuna 
SP048_23|train|el gobernante costarricense visitó junto al empresario hondureño enrique morales los cayos cochinos donde se desarrolla un proyecto de investigación científica y de ecoturismo|el ɣoβeɾnante kostaɾɾiθɛnse βisito xunto al empɾesaɾjo onduɾeɲo enrike moɾales los kajjos kotʃinos ðonde se ðesaɾɾoʎa um pɾojjekto ðe imbestiɣaθjon θjentifika i ðe ekotuɾismo 
SP048_24|train|figueres también estuvo en roatán la mayor del archipiélago de islas de la bahía y considerada como uno de los principales destinos turísticos de honduras <aon-> adonde han venido además personajes de fama internacional como el cantante español julio iglesias john kennedy jr el investigador|fiɣeɾes tambjen estuβo en ɾɾoatan la majjoɾ ðel aɾtʃipjelaɣo ðe islas ðe la βaia i konsiðeɾaða komo uno ðe los pɾinθipales ðestinos tuɾistikos ðe onduɾas aon aðonde am beniðo aðemas peɾsonaxes ðe fama inteɾnaθjonal komo el kantante espaɲol xuljo iɣlesjas xoŋ kenneði xotaɛɾe el imbestiɣaðoɾ 
SP048_25|train|figueres también estuvo en roatán la mayor del archipiélago de islas de la bahía y considerada como uno de los principales destinos turísticos de honduras adonde han venido además personajes de fama internacional como el cantante español julio iglesias john f kennedy el investigador jean michel cousteau hijo del <oceanogra-> oceanógrafo jacques cousteau y otros|fiɣeɾes tambjen estuβo en ɾɾoatan la majjoɾ ðel aɾtʃipjelaɣo ðe islas ðe la βaia i konsiðeɾaða komo uno ðe los pɾinθipales ðestinos tuɾistikos ðe onduɾas aðonde am beniðo aðemas peɾsonaxes ðe fama inteɾnaθjonal komo el kantante espaɲol xuljo iɣlesjas xom ɛfe kenneði el imbestiɣaðoɾ xean mitʃel kowsteaʊ ixo ðel oθeanoɣɾa oθeanoɣɾafo xakkes kowsteaʊ i otɾos 
SP048_26|train|según el rotativo el presidente de costa rica vino a honduras acompañado de uno de los asesores y los miembros de su escolta|seɣun el ɾɾotatiβo el pɾesiðɛnte ðe kosta ɾɾika βino a onduɾas akompaɲaðo ðe uno ðe los asesoɾes i los mjembɾos ðe su eskolta 
SP048_27|train|figueres ha realizado otras visitas privadas en honduras con cuyo presidente carlos roberto reina mantienen una antigua amistad|fiɣeɾes a ɾɾealiθaðo otɾas βisitas pɾiβaðas en onduɾas kon kujjo pɾesiðɛnte kaɾlos ɾɾoβeɾto ɾɾeɪna mantjenen una antiɣwa amistad 
SP048_28|train|uruguayo hernández a saprissa|uɾuɣwajjo eɾnandeθ a sapɾissa 
SP048_29|train|tegucigalpa acan efe|teɣuθiɣalpa akan efe 
SP048_30|train|el mediocampista uruguayo washington hernández que en las últimas temporadas jugó para el real españa de la primera división del fútbol de honduras será transferido al saprissa de costa rica informó hoy sábado la fuente deportiva|el meðjokampista uɾuɣwajjo wasiŋɡton eɾnandeθ ke en las ultimas tempoɾaðas xuɣo paɾa el ɾɾeal espaɲa ðe la pɾimeɾa ðiβisjon del futβol ðe onduɾas seɾa tɾansfeɾiðo al sapɾissa ðe kosta ɾɾika imfoɾmo oɪ saβaðo la fwɛnte ðepoɾtiβa 
SP048_31|train|el presidente del real españa constantino papadakis dijo a la prensa que se llegó a un entendimiento económico satisfactorio con el saprissa aunque no precisó el monto de la transferencia al jugador|el pɾesiðɛnte ðel ɾɾeal espaɲa konstantino papaðakis ðixo a la pɾɛnsa ke se ʎeɣo a un entendimjɛnto ekonomiko satisfaktoɾjo kon el sapɾissa aʊnke no pɾeθiso el monto ðe la tɾansfeɾɛnθja al xuɣaðoɾ 
SP048_32|train|hernández ya jugó en el fútbol de costa rica con la liga deportiva alajuelense actual campeón de ese país y rival histórico del saprissa|eɾnandeθ ʝa xuɣo en el futβol ðe kosta ɾɾika kon la liɣa ðepoɾtiβa alaxwelɛnse aktwal kampeon de ese pais i ɾɾiβal istoɾiko ðel sapɾissa 
SP048_33|train|el real españa no pudo concretar el traspaso de hernández al trujillos de la primera división a de méxico por lo que se negoció con el equipo costarricense|el ɾɾeal espaɲa no puðo konkɾetaɾ el tɾaspaso ðe eɾnandeθ al tɾuxiʎos ðe la pɾimeɾa ðiβisjon a ðe mɛxiko poɾ lo ke se neɣoθjo kon el ekipo kostaɾɾiθɛnse 
SP048_34|train|papadakis dijo que el saprissa también está interesado en el mediocampista hondureño camilo bonilla quien ha participado en el fútbol peruano por que actualmente sufre una <lecció-> una lesión|papaðakis ðixo ke el sapɾissa tambjen esta inteɾesaðo en el meðjokampista onduɾeɲo kamilo βoniʎa kjen a paɾtiθipaðo en el futβol peɾuano poɾ ke aktwalmente sufɾe una lekθjo una lesjon 
SP048_35|train|nicaragua|nikaɾaɣwa 
SP048_36|train|preparan ofensiva contra delincuencia|pɾepaɾan ofensiβa kontɾa ðelinkwɛnθja 
SP048_37|train|iglesia establecería relaciones si fsln gana elecciones|iɣlesja estaβleθeɾia ɾɾelaθjones si efeeseeleɛne ɣana elekθjones 
SP048_38|train|preparan ofensiva contra delincuencia|pɾepaɾan ofensiβa kontɾa ðelinkwɛnθja 
SP048_39|train|por isidro lópez managua acan efe|poɾ isiðɾo lopeθ manaɣwa akan efe 
SP048_40|train|los organismos policiales de centroamérica preparan las condiciones necesarias para impulsar una ofensiva conjunta antidelincuencial ante el cada vez más moderno nivel de organización de los criminales y delincuentes <de-> en la región|los oɾɣanismos poliθjales ðe θentɾoameɾika pɾepaɾan las kondiθjones neθesaɾjas paɾa impulsaɾ una ofensiβa koŋxunta antiðelinkwenθjal ante el kaða βeθ mas moðeɾno niβel ðe oɾɣaniθaθjon de los kɾiminales i ðelinkwɛntes de en la ɾɾexjon 
SP048_41|train|los jefes de policía y de las fuerzas de seguridad pública de belice guatemala el salvador honduras nicaragua y costa rica se reunieron el viernes pasado en managua para evaluar las acciones conjuntas en la lucha contra el tráfico de drogas el robo y el tráfico ilegal de vehículos|los xefes ðe poliθia i ðe las fweɾθas ðe seɣuɾiðad puβlika ðe βeliθe ɣwatemala el salβaðoɾ onduɾas nikaɾaɣwa i kosta ɾɾika se ɾɾeʊnjeɾon el βjeɾnes pasaðo en manaɣwa paɾa eβaluaɾ las akθjones koŋxuntas en la lutʃa kontɾa el tɾafiko ðe ðɾoɣas el ɾɾoβo i el tɾafiko ileɣal ðe βeikulos 
SP048_42|train|en esa cita los <a-> los altos mandos policiales también analizaron los avances en la organización de los sistemas de información policial en el combate contra el crimen organizado en centroamérica|en esa θita los a los altos mandos poliθjales tambjen analiθaɾon los aβanθes en la oɾɣaniθaθjon de los sistemas ðe imfoɾmaθjom poliθjal en el kombate kontɾa el kɾimen oɾɣaniθaðo en θentɾoameɾika 
SP048_43|train|a la cita asistieron los directores de policía de guatemala angel conte el salvador rodrigo avila nicaragua franco montealegre el jefe de la fuerza de seguridad pública de honduras coronel julio chávez y el subdirector del organismo de investigación judicial oij de costa rica oscar lascarez|a la θita asistjeɾon los ðiɾektoɾes ðe poliθia ðe ɣwatemala aŋxel konte el salβaðoɾ ɾɾoðɾiɣo aβila nikaɾaɣwa fɾanko montealeɣɾe el xefe ðe la fweɾθa ðe seɣuɾiðad puβlika ðe onduɾas koɾonel xuljo tʃaβeθ i el subðiɾektoɾ ðel oɾɣanismo ðe imbestiɣaθjon xuðiθjal oɪx ðe kosta ɾɾika oskaɾ laskaɾeθ 
SP048_44|train|se está haciendo un esfuerzo integral operativamente y a <nivai-> a nivel de planificación para generar una ofensiva antidelincuencial en esta región declaró a acan efe el director de la policía nacional civil pnc de el salvador rodrigo avila|se esta aθjɛndo un esfweɾθo inteɣɾal opeɾatiβamente i a niβaɪ a niβel ðe planifikaθjom paɾa xeneɾaɾ una ofensiβa antiðelinkwenθjal en esta ɾɾexjon deklaɾo a akan efe el ðiɾektoɾ ðe la poliθia naθjonal θiβil peeneθe ðe el salβaðoɾ ɾɾoðɾiɣo aβila 
SP048_45|train|en ese sentido informó de que próximamente desarrollarán una operación combinada para controlar el robo y el tráfico ilegal de vehículos uno de los delitos que más preocupa a los altos mandos policiales por el incremento de los casos en los últimos meses|en ese sentiðo imfoɾmo ðe ke pɾoksimamente ðesaɾɾoʎaɾan una opeɾaθjon kombinaða paɾa kontɾolaɾ el ɾɾoβo i el tɾafiko ileɣal ðe βeikulos uno ðe los ðelitos ke mas pɾeokupa a los altos mandos poliθjales poɾ el inkɾemɛnto ðe los kasos en los ultimos meses 
SP048_46|train|avila recordó que hace meses llevaron a cabo una acción conjunta contra el narcotráfico internacional cuando capturaron varios traficantes y se incautó drogas en calidad|aβila ɾɾekoɾðo ke aθe meses ʎeβaɾon a kaβo una akθjon koŋxunta kontɾa el naɾkotɾafiko inteɾnaθjonal kwando kapːtuɾaɾom baɾjos tɾafikantes i se inkaʊto ðɾoɣas en kaliðad 
SP048_47|train|avila recordó que hace meses llevaron a cabo una acción conjunta contra el <nar-> narcotráfico internacional cuando se <cap-> capturaron varios traficantes y se incautó drogas en cantidad que no precisó|aβila ɾɾekoɾðo ke aθe meses ʎeβaɾon a kaβo una akθjon koŋxunta kontɾa el naɾ naɾkotɾafiko inteɾnaθjonal kwando se kap kapːtuɾaɾom baɾjos tɾafikantes i se inkaʊto ðɾoɣas en kantiðad ke no pɾeθiso 
SP048_48|train|el funcionario salvadoreño dijo que los esfuerzos de integración en la lucha contra el crimen organizado pasan con mayor comunicación e interrelación de la información sobre el accionar de los delincuentes en cada uno de los países|el funθjonaɾjo salβaðoɾeɲo ðixo ke los esfweɾθos ðe inteɣɾaθjon en la lutʃa kontɾa el kɾimen oɾɣaniθaðo pasan kon majjoɾ komunikaθjon e inteɾɾelaθjon de la imfoɾmaθjon soβɾe el akθjonaɾ ðe los ðelinkwɛntes en kaða uno ðe los paises 
SP048_49|train|el nivel de organización y de sofistificación de los delincuentes ahora utilizan incluso en algunas veces y casos sobrepasan al de las de la policía comentó avila|el niβel ðe oɾɣaniθaθjon i ðe sofistifikaθjon de los ðelinkwɛntes aoɾa utiliθan inkluso en alɣunas βeθes i kasos soβɾepasan al ðe las ðe la poliθia komento aβila 
SP048_50|train|es por eso que para tener controlado a todos los delincuentes sólamente será posible si hay un esfuerzo de integrar todos los organismos policiales apostilló|es poɾ eso ke paɾa teneɾ kontɾolaðo a toðos los ðelinkwɛntes solamente seɾa posiβle si aɪ un esfweɾθo ðe inteɣɾaɾ toðos los oɾɣanismos poliθjales apostiʎo 
SP048_51|train|avila que no quiso ofrecer detalles del plan conjunto que pretenden impulsar para controlar el crimen organizado en centroamérica dijo que en su país el salvador ha habido un auge delincuencial en los últimos años sobre todo como fenómeno de la posguerra|aβila ke no kiso ofɾeθeɾ ðetaʎes ðel plan koŋxunto ke pɾetɛnden impulsaɾ paɾa kontɾolaɾ el kɾimen oɾɣaniθaðo en θentɾoameɾika ðixo ke en su pais el salβaðoɾ a aβiðo un aʊxe ðelinkwenθjal en los ultimos aɲos soβɾe toðo komo fenomeno ðe la posɣeɾɾa 
