file|split|txt|ipa
CZ015_109|train|firma si totiž dává zpracovat studii která má také určit optimální rozmístění strojů v daném prostoru aby se eliminoval nadbytečný pohyb materiálu a lidé se zbytečně nenaběhali|firma si tociʒ daːvaː spratsovat studiji kteraː maː takeː urtʃit optimaːlɲiː rozmiːsceɲiː strojuː v daneːm prostoru abi se eliminoval nadbitetʃniː pohib materiaːlu a lideː se zbitetʃɲe nenabjehali 
CZ015_110|train|pokud prodávající tuto povinnost splní a na existenci vady prodávané věci upozorní vyloučí tím možnost že kupující bude uplatňovat nároky které prodávající z titulu své odpovědnosti za vady prodávaného zboží má|pokut prodaːvajiːtsiː tuto povinost spl̩ɲiː a na eksistentsi vadi prodaːvaneː vjetsi upozorɲiː viloʊtʃiː ciːm moʒnost ʒe kupujiːtsiː bude uplatɲovat naːroki ktereː prodaːvajiːtsiː s titulu sveː otpovjednosci zavadi prodaːvaneːho zboʒiː maː 
CZ015_111|train|o tom co všechno se skrývá za uspořádáním všehovšudy několikahodinového koncertu a jak silně ovlivňuje výdělek nebo ztrátu i počasí se dočtete v příštím čísle na třetí straně|otom tso fʃexno se skriːvaː za uspor̝aːdaːɲiːm fʃehofʃudi ɲekolikahoɟinoveːho kontsertu a jak silɲe ovlivɲuje viːɟelek nebo straːtu i potʃasiː se dotʃtete v pr̝̊iːʃciːm tʃiːsle natr̝̊eciː straɲe 
CZ015_112|train|domácí ekonomiku která je rozhodující pro růst zaměstnanosti nepříznivě postihlo také prudké snižování veřejných výdajů|domaːtsiː ekonomiku kteraː je roshodujiːtsiː proruːzd zamɲestnanosci nepr̝̊iːzɲivje poscihlo takeː prutkeː sɲiʒovaːɲiː ver̝eɪniːx viːdajuː 
CZ015_113|train|znamená to ovšem zaujmout mnohem tvrdší postoj vůči svým odběratelům a vyžadovat od nich dodržování platební kázně|znamenaː to ofʃem zaʊjmoʊt mnohem tvr̩tʃiː postoj vuːtʃi sviːm odbjerateluːm a viʒadovat odɲiɣ dodr̩ʒovaːɲiː platebɲiː kaːzɲe 
CZ015_114|train|bezpečnostní zkoušky se provádějí jen na zdroji ale odrušení se měří na kombinaci zdroj počítač|bespetʃnostɲiː skoʊʃki se provaːɟejiː jen nazdroji ale odruʃeɲiː se mɲer̝iː na kombinatsi zdroj potʃiːtatʃ 
CZ015_115|train|v rozhlase a televizi jsou ceny tak astronomické že si je mohou dovolit jen ti u nichž je kurz jejich měny vůči naší koruně výhodný|v roshlase a televizi jsoʊ tseni tak astronomitskeː ʒe si je mohoʊ dovolit jen ci u ɲiɣʒ je kurz jejix mɲeni vuːtʃi naʃiː koruɲe viːhodniː 
CZ015_116|train|ale přesto by si podnikatel měl umět vybrat nejlepší lidi pro své cíle účinně je řídit a hlavně relativně správně zaplatit|ale pr̝̊esto bi si podɲikatel mɲel umɲet vibrat neɪlepʃiː liɟi prosveː tsiːle uːtʃiɲe je r̝iːɟit a hlavɲe relativɲe spraːvɲe zaplacit 
CZ015_117|train|náš student je cílevědomý pragmatický má většinou konkrétní představy o svém budoucím zaměření a v posledních dvou letech se zdá že se zvyšuje i jeho odpovědnost v přístupu ke studiu|naːʃ student je tsiːlevjedomiː praɡmatitskiː maː vjetʃinoʊ koŋkreːtɲiː pr̝̊etstavi osveːm budoʊtsiːm zamɲer̝eɲiː a v posledɲiːɣ dvoʊ letex se zdaː ʒe se zviʃuje i jeho otpovjednost v pr̝̊iːstupu ke studiju 
CZ015_118|train|jinými slovy pokud vezmeme v úvahu podobnost dějů a struktur v přibližně stejně vyspělých ekonomikách je nanejvýš důležité jejich vývoj sledovat protože dříve či později se u nás rovněž objeví|jiniːmi slovi pokud vezmeme v uːvahu podobnozd ɟejuː a struktur v pr̝̊ibliʒɲe steɪɲe vispjeliːx ekonomikaːx je naneɪviːʒ duːleʒiteː jejix viːvoj sledovat protoʒe dr̝iːve tʃi pozɟeji se u naːs rovɲeʒ objeviː 
CZ015_119|train|ten má hlavně uhradit rozvojový program společnosti který má cíl přibližně do roku dva tisíce zdvojnásobit počet telefonních stanic a rozvinout telekomunikační sítě na bázi digitální technologie|ten maː hlavɲe uhraɟit rozvojoviː proɡram spoletʃnosci kteriː maː tsiːl pr̝̊ibliʒɲe doroku dva cisiːtse zdvojnaːsobit potʃet telefoɲiːx staɲits a rozvinoʊt telekomunikatʃɲiː siːce nabaːzi diɡitaːlɲiː texnoloɡije 
CZ015_120|train|podle jeho názoru vedou dnešní státem určené nízké ceny paliv a energií ke znehodnocování investovaného kapitálu do tohoto oboru|podle jeho naːzoru vedoʊ dneʃɲiː staːtem urtʃeneː ɲiːskeː tseni paliv a enerɡiiː ke znehodnotsovaːɲiː investovaneːho kapitaːlu dotohoto oboru 
CZ015_121|train|připomínám to proto že v rozporu s dobrými mravy soutěže může takové jednání naplňující zvláštní podstatu uvádění nebo rozšiřování nepravdivých údajů jedním soutěžitelem jinému soutěžiteli způsobit újmu|pr̝̊ipomiːnaːm to proto ʒe v rosporu s dobriːmi mravi soʊceʒe muːʒe takoveː jednaːɲiː napl̩ɲujiːtsiː zvlaːʃtɲiː potstatu uvaːɟeɲiː nebo rosʃir̝ovaːɲiː nepravɟiviːx uːdajuː jedɲiːm soʊceʒitelem jineːmu soʊceʒiteli spuːsobit uːjmu 
CZ015_122|train|soudní spor ihned vyvolal řadu diskusí protože ani americké ani jakékoli jiné právo na světě není schopno udělením patentu nebo počítačového céčka v kroužku dokonale chránit autora programu před použitím podobné nebo vylepšené myšlenky konkurenční firmou|soʊdɲiː spor ihned vivolal r̝adu diskusiː protoʒe aɲi ameritskeː aɲi jakeːkoli jineː praːvo nasvjece neɲiː sxopno uɟeleɲiːm patentu nebo potʃiːtatʃoveːho tseːtʃka v kroʊʃku dokonale xraːɲit aʊtora proɡramu pr̝̊etpoʊʒiciːm podobneː nebo vilepʃeneː miʃleŋki koŋkurentʃɲiː firmoʊ 
CZ015_123|train|mezi skutečnosti obchodní povahy které by mohly být považovány za obchodní tajemství lze zahrnout například seznamy prodávajících a kupujících marketingové plány vedení a obsah obchodních knih obchodní podmínky kalkulace tvorba ceny a podobně|mezi skutetʃnosci opxodɲiː povahi ktereː bi mohli biːt povaʒovaːni zaopxodɲiː tajemstviː l̩ze zahr̩noʊt napr̝̊iːklat seznami prodaːvajiːtsiːx a kupujiːtsiːx marketiŋɡoveː plaːni vedeɲiː a opsah opxodɲiːx kɲih opxodɲiː podmiːŋki kalkulatse tvorba tseni a podobɲe 
CZ015_124|train|jemu také přísluší posuzovat které skutečnosti mají být jako tajemství utajovány a tedy i chráněny a které naopak lze již odtajnit protože se například přirozeným vývojem a výzkumem staly v příslušných podnikatelských kruzích známé a běžně dostupné|jemu takeː pr̝̊iːsluʃiː posuzovat ktereː skutetʃnosci majiː biːt jako tajemstviː utajovaːni a tedi i xraːɲeni a ktereː naopak l̩ze jiʒ ottajɲit protoʒe se napr̝̊iːklat pr̝̊irozeniːm viːvojem a viːskumem stali v pr̝̊iːsluʃniːx podɲikatelskiːx kruziːɣ znaːmeː a bjeʒɲe dostupneː 
CZ015_125|train|pojišťovna pojistí můj obchod proti vloupání pouze za podmínky že mám všechny venkovní prosklené plochy vchodové dveře a výlohy zabezpečeny proti násilnému vniknutí buď ochrannou kovovou mříží roletou nebo bezpečnostní fólií|pojiʃcovna pojisciː muːj opxot proci vloʊpaːɲiː poʊze zapodmiːŋki ʒe maːm fʃexni veŋkovɲiː proskleneː ploxi fxodoveː dver̝e a viːlohi zabespetʃeni proci naːsilneːmu vɲiknuciː buɟ oxranoʊ kovovoʊ mr̝iːʒiː roletoʊ nebo bespetʃnostɲiː foːliiː 
CZ015_126|train|pokud jste takto omezil dobu svého podnikání vaše živnostenské oprávnění uplynutím vymezené doby zaniká a živnostenský zákon vám v paragrafu padesát sedm odstavec tři stanoví povinnost vrátit živnostenský list bez zbytečného odkladu živnostenskému úřadu který jej vydal|pokud jste takto omezil dobu sveːho podɲikaːɲiː vaʃe ʒivnostenskeː opraːvɲeɲiː uplinuciːm vimezeneː dobi zaɲikaː a ʒivnostenskiː zaːkon vaːm v paraɡrafu padesaːt sedm otstavets tr̝̊i stanoviː povinost vraːcid ʒivnostenskiː list bez zbitetʃneːho otkladu ʒivnostenskeːmu uːr̝adu kteriː jeɪ vidal 
CZ015_127|train|jestliže jste po celou dobu trvání popisované závady platil nesnížené nájemné je zapotřebí určit výši přiměřené slevy z nájemného a potom můžete tuto slevu uplatňovat vůči pronajimateli i zpětně tedy žádat vrácení určité části již zaplaceného nájemného|jestliʒe jste potseloʊ dobu tr̩vaːɲiː popisovaneː zaːvadi placil nesɲiːʒeneː naːjemneː je zapotr̝̊ebiː urtʃit viːʃi pr̝̊imɲer̝eneː slevi s naːjemneːho a potom muːʒete tuto slevu uplatɲovat vuːtʃi pronajimateli i spjetɲe tedi ʒaːdat vraːtseɲiː urtʃiteː tʃaːsci jiʒ zaplatseneːho naːjemneːho 
CZ015_128|train|v souladu se zákonem číslo dvě stě padesát šest lomeno devatenáct set devadesát dva sbírky o zápisech vlastnických a jiných věcných práv k nemovitostem vznikají práva odpovídající věcnému břemeni dnem vkladu do katastru nemovitostí a to na základě pravomocného rozhodnutí příslušného katastrálního úřadu o povolení tohoto vkladu s účinky ode dne doručení návrhu na vklad příslušnému katastrálnímu úřadu|v soʊladu se zaːkonem tʃiːslo dvje sce padesaːt ʃest lomeno devatenaːtst sed devadesaːd dva zbiːrki ozaːpisex vlastɲitskiːx a jiniːx vjetsniːx praːv k nemovitostem vzɲikajiː praːva otpoviːdajiːtsiː vjetsneːmu br̝emeɲi dnem fkladu dokatastru nemovitosciː a to nazaːklaɟe pravomotsneːho roshodnuciː pr̝̊iːsluʃneːho katastraːlɲiːho uːr̝adu o povoleɲiː tohoto fkladu s uːtʃiŋki ode dne dorutʃeɲiː naːvr̩hu nafklat pr̝̊iːsluʃneːmu katastraːlɲiːmu uːr̝adu 
CZ015_129|train|cesta k znovunavrácení na světový ocelářský trh obnovení dlouholeté tradice udržení pracovních příležitostí v citlivém regionu a hlavně domluva s českými bankovními institucemi o podpoře zdravého podnikání jsou moudrým krokem který by neměl zapadnout|tsesta k znovunavraːtseɲiː nasvjetoviː otselaːr̝skiː tr̩h obnoveɲiː dloʊholeteː traditse udr̩ʒeɲiː pratsovɲiːx pr̝̊iːleʒitosciː v tsitliveːm reɡionu a hlavɲe domluva s tʃeskiːmi baŋkovɲiːmi institutsemi opotpor̝e zdraveːho podɲikaːɲiː jsoʊ moʊdriːm krokem kteriː bi nemɲel zapadnoʊt 
CZ015_130|train|její představitelé totiž předali ministerstvu hospodářství české republiky příspěvek třiceti tisíc marek na pokrytí nákladů účasti českých firem na čtyřech vybraných veletrzích v s r n|jejiː pr̝̊etstaviteleː tociʃ pr̝̊edali ministerstvu hospodaːr̝stviː tʃeskeː republiki pr̝̊iːspjevek tr̝̊itseci cisiːts marek napokriciː naːkladuː uːtʃasci tʃeskiːx firem natʃtir̝ex vibraniːx veletr̩ziːx v s er en 
CZ015_131|train|když se nyní ukázalo že ten kdo koupil jen akcie opatovické elektrárny a ve vhodný okamžik je prodal má půl milionu korun pak se nebudu divit obratu o sto osmdesát stupňů a sázkám na rychlý kapitálový výnos z levně koupených desítek a stovek akcií|kdiʃ se niɲiː ukaːzalo ʒe ten kdo koʊpil jen aktsije opatovitskeː elektraːrni a ve fhodniː okamʒik je prodal maː puːl milionu korun pak se nebudu ɟivit obratu osto osmdesaːt stupɲuː a saːskaːm narixliː kapitaːloviː viːnos s levɲe koʊpeniːɣ desiːtek a stovek aktsiiː 
CZ015_132|train|důvod proč tolik lidí dalo přednost vlastnímu investování je i v atmosféře která se kolem fondů vytvořila ať již jde o aféry klamavou reklamu či nevydávání výsledků a slibovaných peněz v očekávaných termínech|duːvot protʃ tolik liɟiː dalo pr̝̊ednost vlastɲiːmu investovaːɲiː je i v atmosfeːr̝e kteraː se kolem fonduː vitvor̝ila ac jiʒ jde oafeːri klamavoʊ reklamu tʃi nevidaːvaːɲiː viːsletkuː a slibovaniːx peɲez v otʃekaːvaniːx termiːnex 
CZ015_133|train|už to že sám pracuje v nějaké firmě a zná její silné i slabé stránky lidi ve vedení nápady které mají v šuplíku vývojáři čekající na okamžik zprivatizování kdy s novinkou mohou úspěšně oslovit trh to všechno jsou návody kam s kupony|uʃ to ʒe saːm pratsuje v ɲejakeː firmɲe a znaː jejiː silneː i slabeː straːŋki liɟi ve vedeɲiː naːpadi ktereː majiː v ʃupliːku viːvojaːr̝i tʃekajiːtsiː naokamʒik sprivatizovaːɲiː kdi s noviŋkoʊ mohoʊ uːspjeʃɲe oslovit tr̩x to fʃexno jsoʊ naːvodi kam s kuponi 
CZ015_134|train|britští pracovníci automobilky toyota si ročně vydělají kolem třinácti tisíc liber hrubého což je přibližně o padesát procent méně než berou dělníci v německých automobilkách kde jsou nejvyšší mzdy v tomto oboru na světě|britʃciː pratsovɲiːtsi aʊtomobilki toiota si rotʃɲe viɟelajiː kolem tr̝̊inaːtsci cisiːts liber hrubeːho tsoʒ je pr̝̊ibliʒɲe opadesaːt protsent meːɲe neʒ beroʊ ɟelɲiːtsi v ɲemetskiːx aʊtomobilkaːɣ kde jsoʊ neɪviʃʃiː mzdi v tomto oboru nasvjece 
CZ015_135|train|při množství položek procházejících obchodem je však obvykle nemyslitelné aby požadavkům záznamní povinnosti věrohodně vyhověla ruční evidence třebaže by jinak plně vyhovovala požadavkům zákona o účetnictví zákon číslo pět set šedesát tři lomeno devatenáct set devadesát jedna sbírky ve znění pozdějších předpisů|pr̝̊imnoʃstviː poloʒek proxaːzejiːtsiːx opxodem je fʃak obvikle nemislitelneː abi poʒadafkuːm zaːznamɲiː povinosci vjerohodɲe vihovjela rutʃɲiː evidentse tr̝̊ebaʒe bi jinak pl̩ɲe vihovovala poʒadafkuːm zaːkona o uːtʃetɲitstviː zaːkon tʃiːslo pjet set ʃedesaːt tr̝̊i lomeno devatenaːtst sed devadesaːt jedna zbiːrki ve zɲeɲiː pozɟejʃiːx pr̝̊etpisuː 
CZ015_136|train|pokud je totiž manažer ve své kanceláři či v dosahu telefonu stále existuje poměrně značné riziko že tento blok mu naruší naléhavý a důležitý hovor nebo někdo ze spolupracovníků přijde s naléhavým problémem který je třeba vyřešit ihned|pokud je tociʒ manaʒer ve sveː kantselaːr̝i tʃi v dosahu telefonu staːle eksistuje pomɲerɲe znatʃneː riziko ʒe tento blok mu naruʃiː naleːhaviː a duːleʒitiː hovor nebo ɲekdo ze spolupratsovɲiːkuː pr̝̊ijde s naleːhaviːm probleːmem kteriː je tr̝̊eba vir̝eʃit ihnet 
CZ015_137|train|i když si dovedou organizovat čas poměrně dobře jeden z problémů zůstává kde vzít čas na promyšlení zásadních kroků nezbytných pro prosperitu firmy i v budoucnu a nenastavovat přitom pracovní den hluboko do noci|i kdiʃ si dovedoʊ orɡanizovat tʃas pomɲerɲe dobr̝e jeden s probleːmuː zuːstaːvaː kde vziːt tʃas na promiʃleɲiː zaːsadɲiːx krokuː nezbitniːx pro prosperitu firmi i v budoʊtsnu a nenastavovat pr̝̊itom pratsovɲiː den hluboko donotsi 
CZ015_138|train|ticho přírody společně s estetikou krajiny vnáší do myšlení i citů klid jako by zpomalilo neustále rychlý chod jednání měnících se situací|cixo pr̝̊iːrodi spoletʃɲe s estetikoʊ krajini vnaːʃiː domiʃleɲiː i tsituː klid jako bi spomalilo neʊstaːle rixliː xod jednaːɲiː mɲeɲiːtsiːx se situatsiː 
CZ015_139|train|jejich produktem je vyléčený pacient dítě které se něco naučí mladá žena nebo muž z nichž vyrostou řádní dospělí lidé zkrátka změněný lidský život|jejix produktem je vileːtʃeniː patsiend ɟiːce ktereː se ɲetso naʊtʃiː mladaː ʒena nebo muʒ s ɲiɣʒ virostoʊ r̝aːdɲiː dospjeliː lideː skraːtka zmɲeɲeniː litskiː ʒivot 
CZ015_140|train|ostatní osoby které tuto podmínku nesplňují jsou při živnostenském podnikání považovány za cizozemce a zákonem předepsanou způsobilost k podnikání dokládají dokumenty ze země původu|ostatɲiː osobi ktereː tuto podmiːŋku nespl̩ɲujiː jsoʊ pr̝̊i ʒivnostenskeːm podɲikaːɲiː povaʒovaːni za tsizozemtse a zaːkonem pr̝̊edepsanoʊ spuːsobilost k podɲikaːɲiː doklaːdajiː dokumenti zezemɲe puːvodu 
CZ016_1|train|jsme kvalifikovaní pro evropu|jsme kvalifikovaɲiː proevropu 
CZ016_2|train|nejvíce kritizují a rozčilují se neschopní leví podnikatelé a jejich zaměstnanci|neɪviːtse kritizujiː a rostʃilujiː se nesxopɲiː leviː podɲikateleː a jejiɣ zamɲestnantsi 
CZ016_3|train|pracovníci zahraničních firem působících v české republice často tvrdí že naši zaměstnanci nedosahují takových kvalit jaké potřebují|pratsovɲiːtsi zahraɲitʃɲiːx firem puːsobiːtsiːx v tʃeskeː republitse tʃasto tvr̩ɟiː ʒe naʃi zamɲestnantsi nedosahujiː takoviːx kvalit jakeː potr̝̊ebujiː 
CZ016_4|train|stejný názor má i řada našich soukromých podnikatelů|steɪniː naːzor maː i r̝ada naʃix soʊkromiːx podɲikateluː 
CZ016_5|train|hovořili jsme o tom s pavlem kopeckým psychologem a majitelem firmy didaktické a psychodiagnostické pomůcky hradec králové|hovor̝ili jsme otom s pavlem kopetskiːm psixoloɡem a majitelem firmi ɟidaktitskeː a psixodiaɡnostitskeː pomuːtski hradets kraːloveː 
CZ016_6|train|jsou stesky na nekvalitní výkony našich lidí oprávněné|jsoʊ steski na nekvalitɲiː viːkoni naʃix liɟiː opraːvɲeneː 
CZ016_7|train|osmdesát procent úspěchu na trhu má v rukách personál který by potřeboval větší konkurenci|osmdesaːt protsent uːspjexu natr̩hu maː v rukaːx personaːl kteriː bi potr̝̊eboval vjetʃiː koŋkurentsi 
