file|split|txt|ipa
Train/Clean/Wav/GJ/20160328/GJ_20160328_046|train|我們 的 學生 呢 在 二零一一年 呢 我們 的 總體 的 閱讀 成績 的 平均 分數 是 五百五十 三分 跟 二零零六年 的 五百三十五分 我們 可以 看到 有 顯著 的 進步 了 那 在 全 四 十九 個 國家 和 地區 的 這 個 排名 上 呢 我們 排名 了 第 九好 也 就 從 二十二 名 提升到 了 第 九名|wɔ mən tə ɕyɛ ʂəŋ nə tsai ɚ ɫiŋ i i niɛn nə wɔ mən tə tsɔŋ tʰi tə yɛ tu tʂʰəŋ tɕi tə pʰiŋ tɕyn fən ʂu ʂɭ w pai w ʂɭ san fən kən ɚ ɫiŋ ɫiŋ ɫiou niɛn tə w pai san ʂɭ w fən wɔ mən kʰə i kʰan tɑu jou ɕiɛn tʂu tə tɕin pu ɫə nɑ tsai tɕʰyan sɨ ʂɭ tɕiou kə kʊɔ tɕiɑ hə ti tɕʰy tə tʂə kə pʰai miŋ ʂɑŋ nə wɔ mən pʰai miŋ ɫə ti tɕiou hɑu jɛ tɕiou tsʰɔŋ ɚ ʂɭ ɚ miŋ tʰi ʂəŋ tɑu ɫə ti tɕiou miŋ
Train/Clean/Wav/GJ/20160328/GJ_20160328_008|train|而且 如果 老師 能夠 在 課堂 上 多多 的 朗讀 給 他們 聽 其實 有 的 孩子 就 能夠 彌補 他們 在 家 裡 聽 不 到 父母 為 他們 朗讀 的 這 個 缺口 而且 這 個 調查 也 發現 常常 閱讀 的 孩子 他們 將來 就 比較 能夠 運用 他們 的 想像力 譬如說 他們 可以 把 自己 想 成像 書中 的 某 個 角色|ɚ tɕʰiɛ ʐu kʊɔ ɫɑu ʂɭ nəŋ kou tsai kʰə tʰɑŋ ʂɑŋ tʊɔ tʊɔ tə ɫɑŋ tu kei tʰɑ mən tʰiŋ tɕʰi ʂɭ jou tə hai tsɨ tɕiou nəŋ kou mi pu tʰɑ mən tsai tɕiɑ ɫi tʰiŋ pu tɑu fu mu wei tʰɑ mən ɫɑŋ tu tə tʂə kə tɕʰyɛ kʰou ɚ tɕʰiɛ tʂə kə tiɑu tʂʰɑ jɛ fɑ ɕiɛn tʂʰɑŋ tʂʰɑŋ yɛ tu tə hai tsɨ tʰɑ mən tɕiɑŋ ɫai tɕiou pi tɕiɑu nəŋ kou yn jɔŋ tʰɑ mən tə ɕiɑŋ ɕiɑŋ ɫi pʰi ʐu ʂʊɔ tʰɑ mən kʰə i pɑ tsɨ tɕi ɕiɑŋ tʂʰəŋ ɕiɑŋ ʂu tʂɔŋ tə mou kə tɕyɛ sə
Train/Clean/Wav/GJ/20160208/GJ_20160208_030|dev|那 新 學習 指導 要領 草案 的 主要 方針 是 要 捨棄 偏重 知識 的 取向 重視 培養 思考 能力 跟 表達 能力 那 中 教審 預計 在 二零一五年 秋季 以後 以 草案 為 基礎 並 以 高中 小學 和 教學 科目 為 分別 設置 檢討 小組 進行 更 具體 的 討論|nɑ ɕin ɕyɛ ɕi tʂɭ tɑu jɑu ɫiŋ tsʰɑu an tə tʂu jɑu fɑŋ tʂən ʂɭ jɑu ʂə tɕʰi pʰiɛn tʂɔŋ tʂɭ ʂɭ tə tɕʰy ɕiɑŋ tʂɔŋ ʂɭ pʰei jɑŋ sɨ kʰɑu nəŋ ɫi kən piɑu tɑ nəŋ ɫi nɑ tʂɔŋ tɕiɑu ʂən y tɕi tsai ɚ ɫiŋ i w niɛn tɕʰiou tɕi i hou i tsʰɑu an wei tɕi tʂʰu piŋ i kɑu tʂɔŋ ɕiɑu ɕyɛ hə tɕiɑu ɕyɛ kʰə mu wei fən piɛ ʂə tʂɭ tɕiɛn tʰɑu ɕiɑu tsu tɕin ɕiŋ kəŋ tɕy tʰi tə tʰɑu ɫʊn
Train/Clean/Wav/GJ/20160208/GJ_20160208_056|train|他 如果說 判定 不 合格 的 時候 那 判定 不合 大概 就 就是 說 在 這 個 之前 也 會 先 書面 告知 出版商 說 我們 這 次要 跟 你 判定 不 合格 然後 出版商 就 可以 提出 一些 回復 意見 或是 我們 講 的 反駁 意見|tʰɑ ʐu kʊɔ ʂʊɔ pʰan tiŋ pu hə kə tə ʂɭ hou nɑ pʰan tiŋ pu hə tɑ kai tɕiou tɕiou ʂɭ ʂʊɔ tsai tʂə kə tʂɭ tɕʰiɛn jɛ huei ɕiɛn ʂu miɛn kɑu tʂɭ tʂʰu pan ʂɑŋ ʂʊɔ wɔ mən tʂə tsʰɨ jɑu kən ni pʰan tiŋ pu hə kə ʐan hou tʂʰu pan ʂɑŋ tɕiou kʰə i tʰi tʂʰu i ɕiɛ huei fu i tɕiɛn hʊɔ ʂɭ wɔ mən tɕiɑŋ tə fan pɔ i tɕiɛn
Train/Clean/Wav/GJ/20160208/GJ_20160208_044|train|好 我 想 剛剛 透過 楊 院長 的 說明 就 可以 瞭解到 日本 在 教科書 的 相關 的 審定 機制 不管 是 在 人員 制度 跟 法令 的 部分 都 相當 的 周嚴 跟 嚴謹 那 如果 假設 這樣 的 教科書 推出來 之後 假設 在 執行 的 過程 當中 出現 了 相關 的 爭議 的 時候 想 請教 院長 他們 日本 他們 有沒有 相關 的 一 些 處理 的 機制 呢|hɑu wɔ ɕiɑŋ kɑŋ kɑŋ tʰou kʊɔ jɑŋ yan tʂɑŋ tə ʂʊɔ miŋ tɕiou kʰə i ɫə tɕiɛ tɑu ʐɭ pən tsai tɕiɑu kʰə ʂu tə ɕiɑŋ kuan tə ʂən tiŋ tɕi tʂɭ pu kuan ʂɭ tsai ʐən yan tʂɭ tu kən fɑ ɫiŋ tə pu fən tou ɕiɑŋ tɑŋ tə tʂou jɛn kən jɛn tɕin nɑ ʐu kʊɔ tɕiɑ ʂə tʂə jɑŋ tə tɕiɑu kʰə ʂu tʰuei tʂʰu ɫai tʂɭ hou tɕiɑ ʂə tsai yn ɕiŋ tə kʊɔ tʂʰəŋ tɑŋ tʂɔŋ tʂʰu ɕiɛn ɫə ɕiɑŋ kuan tə tʂəŋ i tə ʂɭ hou ɕiɑŋ tɕʰiŋ tɕiɑu yan tʂɑŋ tʰɑ mən ʐɭ pən tʰɑ mən jou mei jou ɕiɑŋ kuan tə i ɕiɛ tʂʰu ɫi tə tɕi tʂɭ nə
Train/Clean/Wav/GJ/20160208/GJ_20160208_029|train|那 日本 文部 科學 審 就是 教育 科學部 在 二零一五年 九月 五號 公佈 預定 在 二零一六年 由 中央 教育 省議會 簡稱 中 教審 修訂 並 提出 諮詢 的 學習 指導 要領 草案|nɑ ʐɭ pən wʊn pu kʰə ɕyɛ ʂən tɕiou ʂɭ tɕiɑu y kʰə ɕyɛ pu tsai ɚ ɫiŋ i w niɛn tɕiou yɛ w hɑu kɔŋ pu y tiŋ tsai ɚ ɫiŋ i ɫiou niɛn jou tʂɔŋ jɑŋ tɕiɑu y ʂəŋ i huei tɕiɛn tʂʰəŋ tʂɔŋ tɕiɑu ʂən ɕiou tiŋ piŋ tʰi tʂʰu tsɨ ɕyn tə ɕyɛ ɕi tʂɭ tɑu jɑu ɫiŋ tsʰɑu an
Train/Clean/Wav/GJ/20160208/GJ_20160208_063|train|份量 倒 沒有 像 我們 講 說 可以 這 可以 改二分 之 一 所以 應該 沒有 像 我們 變動 這麼 大 也 不會 說 受到 現場 的 影響 啦 現場 老師 的 影響|fən ɫiɑŋ tɑu mei jou ɕiɑŋ wɔ mən tɕiɑŋ ʂʊɔ kʰə i tʂə kʰə i kai ɚ fən tʂɭ i sʊɔ i jiŋ kai mei jou ɕiɑŋ wɔ mən piɛn tɔŋ tʂə mə tɑ jɛ pu huei ʂʊɔ ʂou tɑu ɕiɛn tʂʰɑŋ tə jiŋ ɕiɑŋ ɫɑ ɕiɛn tʂʰɑŋ ɫɑu ʂɭ tə jiŋ ɕiɑŋ
Train/Clean/Wav/GJ/20160208/GJ_20160208_035|train|以前 是 國定 的 那 個 教科書 那 所以 日本 叫 檢定 制度 檢察 的 檢 那 這 個 審定 制度 應該 就是 一九四七年 以後 就 開始 了 那 另外 一 個 這 個 階段 就是 一九八九年 呢 有 簡化 相關 的 那 個 審定 的 流程|i tɕʰiɛn ʂɭ kʊɔ tiŋ tə nɑ kə tɕiɑu kʰə ʂu nɑ sʊɔ i ʐɭ pən tɕiɑu tɕiɛn tiŋ tʂɭ tu tɕiɛn tʂʰɑ tə tɕiɛn nɑ tʂə kə ʂən tiŋ tʂɭ tu jiŋ kai tɕiou ʂɭ i tɕiou sɨ tɕʰi niɛn i hou tɕiou kʰai ʂɭ ɫə nɑ ɫiŋ wai i kə tʂə kə tɕiɛ tuan tɕiou ʂɭ i tɕiou pɑ tɕiou niɛn nə jou tɕiɛn huɑ ɕiɑŋ kuan tə nɑ kə ʂən tiŋ tə ɫiou tʂʰəŋ
Train/Clean/Wav/GJ/20160208/GJ_20160208_061|train|那 文部 科學 審 教育部 也 可以 直接 如果 有 檢察 到 因為 他 有 的 那 個 調查官 如果 發現 的 時候 也 可以 直接 就 告知 出版商 說 請 你 修訂|nɑ wʊn pu kʰə ɕyɛ ʂən tɕiɑu y pu jɛ kʰə i tʂɭ tɕiɛ ʐu kʊɔ jou tɕiɛn tʂʰɑ tɑu jin wei tʰɑ jou tə nɑ kə tiɑu tʂʰɑ kuan ʐu kʊɔ fɑ ɕiɛn tə ʂɭ hou jɛ kʰə i tʂɭ tɕiɛ tɕiou kɑu tʂɭ tʂʰu pan ʂɑŋ ʂʊɔ tɕʰiŋ ni ɕiou tiŋ
Train/Clean/Wav/GJ/20160208/GJ_20160208_041|train|那 這 個 調查官 的 身分 通常 是 在 大學 的 那 個 學科 領域 的 教授 或是 講 教師 擔任 那 另外 有 一 個 特殊 情況 是 說 如果 有 特殊 的 案例 的 時候 也 可以 設置 專門 委員 甚至 專門 委員會 來 特別 做 審查|nɑ tʂə kə tiɑu tʂʰɑ kuan tə ʂən fən tʰɔŋ tʂʰɑŋ ʂɭ tsai tɑ ɕyɛ tə nɑ kə ɕyɛ kʰə ɫiŋ y tə tɕiɑu ʂou hʊɔ ʂɭ tɕiɑŋ tɕiɑu ʂɭ tan ʐən nɑ ɫiŋ wai jou i kə tʰə ʂu tɕʰiŋ kʰuɑŋ ʂɭ ʂʊɔ ʐu kʊɔ jou tʰə ʂu tə an ɫi tə ʂɭ hou jɛ kʰə i ʂə tʂɭ tʂuan mən wei yan ʂən tʂɭ tʂuan mən wei yan huei ɫai tʰə piɛ tsʊɔ ʂən tʂʰɑ
Train/Clean/Wav/GJ/20160208/GJ_20160208_042|train|這 個 是 大致上 就是 說 有 一 個 審議會 然後 還 有 這 個 調查官 等等 然後 就 依據 所謂 教科書 的 審定 基準 那 它 的 下面 還 有 一 個 叫做 審定 規則 這樣 的 法令 文件 來 審查|tʂə kə ʂɭ tɑ tʂɭ ʂɑŋ tɕiou ʂɭ ʂʊɔ jou i kə ʂən i huei ʐan hou hai jou tʂə kə tiɑu tʂʰɑ kuan təŋ təŋ ʐan hou tɕiou i tɕy sʊɔ wei tɕiɑu kʰə ʂu tə ʂən tiŋ tɕi tʂʊn nɑ tʰɑ tə ɕiɑ miɛn hai jou i kə tɕiɑu tsʊɔ ʂən tiŋ kuei tsə tʂə jɑŋ tə fɑ ɫiŋ wʊn tɑŋ ɫai ʂən tʂʰɑ
Train/Clean/Wav/GJ/20160208/GJ_20160208_060|train|那 另外 一 個 她 是 有 提到 說 如果 有 一 些 比如說 用 一般 就 可以 判定 說 有 錯誤 的 就 事像 物質 呀 或是 說 統計 數字 有 有 變更 比如說 經濟 方面 的 統計 數字 新 的 年度 的 數字 不 一樣 有 這樣 的 東西 的 時候 教科書商 可以 提出 這樣 的 內容 直接 跟 文部 科學 審 就是 那 教育部 來 提出 說 我 要 做 修訂|nɑ ɫiŋ wai i kə tʰɑ ʂɭ jou tʰi tɑu ʂʊɔ ʐu kʊɔ jou i ɕiɛ pi ʐu ʂʊɔ jɔŋ i pan tɕiou kʰə i pʰan tiŋ ʂʊɔ jou tsʰʊɔ w tə tɕiou ʂɭ ɕiɑŋ w tʂɭ jɑ hʊɔ ʂɭ ʂʊɔ tʰɔŋ tɕi ʂu tsɨ jou jou piɛn kəŋ pi ʐu ʂʊɔ tɕiŋ tɕi fɑŋ miɛn tə tʰɔŋ tɕi ʂu tsɨ ɕin tə niɛn tu tə ʂu tsɨ pu i jɑŋ jou tʂə jɑŋ tə tɔŋ ɕi tə ʂɭ hou tɕiɑu kʰə ʂu ʂɑŋ kʰə i tʰi tʂʰu tʂə jɑŋ tə nei ʐɔŋ tʂɭ tɕiɛ kən wʊn pu kʰə ɕyɛ ʂən tɕiou ʂɭ nɑ tɕiɑu y pu ɫai tʰi tʂʰu ʂʊɔ wɔ jɑu tsʊɔ ɕiou tiŋ
Train/Clean/Wav/GJ/20160208/GJ_20160208_002|train|首先 要來 介紹 的 是 南華 大學 講座 教授 以及 是 人 文學院 院長 楊 思偉 楊 教授 歡迎 楊 教授 各 位 聽眾 大家 新年 好|ʂou ɕiɛn jɑu ɫai tɕiɛ ʂɑu tə ʂɭ nan huɑ tɑ ɕyɛ tɕiɑŋ tsʊɔ tɕiɑu ʂou i tɕi ʂɭ ʐən wʊn ɕyɛ yan yan tʂɑŋ jɑŋ sɨ wei jɑŋ tɕiɑu ʂou huan jiŋ jɑŋ tɕiɑu ʂou kə wei tʰiŋ tʂɔŋ tɑ tɕiɑ ɕin niɛn hɑu
Train/Clean/Wav/GJ/20160208/GJ_20160208_009|train|希望 藉 此 早日 引導 該 幫 的 學童 進入 數位 資訊 的 世界 那 這一 個 制度 呢 也 讓 西法 輪 成為 全 德國 的 一 個 為 學童 研發 測試 電子書 的 幫幫 政府 希望 透過 這 個 先 到導 計畫 刺激 更多 坊間 教科書 出版 公司 跟進 製作 電子 教科書 這是 在 德國 的 狀況|ɕi wɑŋ tɕiɛ tsʰɨ tsɑu ʐɭ jin tɑu kai pɑŋ tə ɕyɛ tʰɔŋ tɕin ʐu ʂu tsɨ ɕin ɕi tə ʂɭ tɕiɛ nɑ tʂə i kə tʂɭ tu nə jɛ ʐɑŋ ɕi fɑ ɫʊn tʂʰəŋ wei tɕʰyan tə kʊɔ tə i kə wei ɕyɛ tʰɔŋ jɛn fɑ tsʰə ʂɭ tiɛn tsɨ ʂu tə pɑŋ pɑŋ tʂəŋ fu ɕi wɑŋ tʰou kʊɔ tʂə kə ɕiɛn tɑu tɑu tɕi huɑ tsʰɨ tɕi kəŋ tʊɔ fɑŋ tɕiɛn tɕiɑu kʰə ʂu tʂʰu pan kɔŋ sɨ kən tɕin tʂɭ tsʊɔ tiɛn tsɨ tɕiɑu kʰə ʂu tʂə ʂɭ tsai tə kʊɔ tə tʂuɑŋ kʰuɑŋ
Train/Clean/Wav/GJ/20160208/GJ_20160208_008|train|在 今天 這 個 充分 數位化 的 世界 裡 德國 的 學童們 還是 每天 要背 著 沉重 的 書包 上學 去 因此 德國 北萊因 西法 輪 的 部分 他們 就 推動 了 一 個 在 二零一七年 起 該 幫 的 學童 將 全面 採用 歷史 與 生物 課 的 電子 教科書|tsai tɕin tʰiɛn tʂə kə tʂʰɔŋ fən ʂu tsɨ huɑ tə ʂɭ tɕiɛ ɫi tə kʊɔ tə ɕyɛ tʰɔŋ mən hai ʂɭ mei tʰiɛn jɑu pei tʂə tʂʰən tʂɔŋ tə ʂu pɑu ʂɑŋ ɕyɛ tɕʰy jin tsʰɨ tə kʊɔ pei ɫai jin ɕi fɑ ɫʊn tə pu fən tʰɑ mən tɕiou tʰuei tɔŋ ɫə i kə tsai ɚ ɫiŋ i tɕʰi niɛn tɕʰi kai pɑŋ tə ɕyɛ tʰɔŋ tɕiɑŋ tɕʰyan miɛn tsʰai jɔŋ ɫi ʂɭ y ʂəŋ w kʰə tə tiɛn tsɨ tɕiɑu kʰə ʂu
Train/Clean/Wav/GJ/20160208/GJ_20160208_055|train|剛 那 個 院長 有 特別 提到 其實 他們 不管 是 出現 爭議 或者 是 相關 的 審定 機制 都 有 一 個 相當 的 程序 然後 這邊 是 不 是 可以 再 為 聽眾 再 請教 一下 就是 說 假設 他 日本 教科書 的 出現 爭議 的 時候 他 的 處理 的 委員會 或者 是 那 個 機制 跟 之前 審定 的 委員會 他 有 一 些 落差 那 還是 是 同一 批 人來 進行 爭議 的 處理 的 部分|kɑŋ nɑ kə yan tʂɑŋ jou tʰə piɛ tʰi tɑu tɕʰi ʂɭ tʰɑ mən pu kuan ʂɭ tʂʰu ɕiɛn tʂəŋ i hʊɔ tʂə ʂɭ ɕiɑŋ kuan tə ʂən tiŋ tɕi tʂɭ tou jou i kə ɕiɑŋ tɑŋ tə tɕin tʂʰəŋ ʐan hou tʂə piɛn ʂɭ pu ʂɭ kʰə i tsai wei tʰiŋ tʂɔŋ tsai tɕʰiŋ tɕiɑu i ɕiɑ tɕiou ʂɭ ʂʊɔ tɕiɑ ʂə tʰɑ ʐɭ pən tɕiɑu kʰə ʂu tə tʂʰu ɕiɛn tʂəŋ i tə ʂɭ hou tʰɑ tə tʂʰu ɫi tə wei yan huei hʊɔ tʂə ʂɭ nɑ kə tɕi tʂɭ kən tʂɭ tɕʰiɛn ʂən tiŋ tə wei yan huei tʰɑ jou i ɕiɛ ɫʊɔ tʂʰɑ nɑ hai ʂɭ ʂɭ tʰɔŋ i pʰi ʐən ɫai tɕin ɕiŋ tʂəŋ i tə tʂʰu ɫi tə pu fən
Train/Clean/Wav/GJ/20160208/GJ_20160208_017|dev|法國 在 二零一五年 公佈 了 新 課綱 也 預計 呢 在 今年 二 一六年 呢 實施 最 主要 呢 新 課綱 呢 有 三 個 特色 首先 呢 新 課綱 特 呢 特別 強調 在 小學 前三年 的 課 剛 要 重視 閱讀 寫作 和 算數 的 基本 實力 例如 每一天 至少 要 有 一堂 寫作課|fɑ kʊɔ tsai ɚ ɫiŋ i w niɛn kɔŋ pu ɫə ɕin kʰə kɑŋ jɛ y tɕi nə tsai tɕin niɛn ɚ i ɫiou niɛn nə ʂɭ ʂɭ tsuei tʂu jɑu nə ɕin kʰə kɑŋ nə jou san kə tʰə sə ʂou ɕiɛn nə ɕin kʰə kɑŋ tʰə nə tʰə piɛ tɕʰiɑŋ tiɑu tsai ɕiɑu ɕyɛ tɕʰiɛn san niɛn tə kʰə kɑŋ jɑu tʂɔŋ ʂɭ yɛ tu ɕiɛ tsʊɔ hə suan ʂu tə tɕi pən ʂɭ ɫi ɫi ʐu mei i tʰiɛn tʂɭ ʂɑu jɑu jou i tʰɑŋ ɕiɛ tsʊɔ kʰə
Train/Clean/Wav/GJ/20160208/GJ_20160208_050|train|是 其實 在 爭議 的 部分 呢 內容 的 正確性 呢 然後 還是 比較 容易 能夠 啊 抓 得 出來 掌握 了 但是 剛剛 誠如 校長 呢 所 談到 的|ʂɭ tɕʰi ʂɭ tsai tʂəŋ i tə pu fən nə nei ʐɔŋ tə tʂəŋ tɕʰyɛ ɕiŋ nə ʐan hou hai ʂɭ pi tɕiɑu ʐɔŋ i nəŋ kou ɑ tʂuɑ tə tʂʰu ɫai tʂɑŋ wɔ ɫə tan ʂɭ kɑŋ kɑŋ tʂʰəŋ ʐu ɕiɑu tʂɑŋ nə sʊɔ tʰan tɑu tə
Train/Clean/Wav/GJ/20160208/GJ_20160208_020|train|那麼 在 呢 三年級 二十世紀 的 總體 戰爭 來 作為 主題 這是 用 主題 來 組織 呢 整個 歷史 的 課 剛 那 當然 了 很 重要 的 呢 最後 一 個 特色 呢 就是 新 課綱 裡 非常 呢 強調 跨 學科 實踐 的 一 個 教學|nɑ mə tsai nə san niɛn tɕi ɚ ʂɭ ʂɭ tɕi tə tsɔŋ tʰi tʂan tʂəŋ ɫai tsʊɔ wei tʂu tʰi tʂə ʂɭ jɔŋ tʂu tʰi ɫai tsu tʂɭ nə tʂəŋ kə ɫi ʂɭ tə kʰə kɑŋ nɑ tɑŋ ʐan ɫə hən tʂɔŋ jɑu tə nə tsuei hou i kə tʰə sə nə tɕiou ʂɭ ɕin kʰə kɑŋ ɫi fei tʂʰɑŋ nə tɕʰiɑŋ tiɑu kʰuɑ ɕyɛ kʰə ʂɭ tɕiɛn tə i kə tɕiɑu ɕyɛ
Train/Clean/Wav/GJ/20160208/GJ_20160208_019|train|例如 在 法語 課會 以 十七世紀 的 喜劇 閱讀 來 作為 學生 以及 老師 在 選擇 閱讀 書 目的 參考 而 不 是 呢 如 現行 課高 鋼以 莫里哀 莫里哀 是 呢 法國 的 大 劇作家 呢 這麼 樣子 呢 的 標準 那麼 再 來 在 第 三 個 特色 呢 在 歷史科 呢 用 主題 來 組織 呢 課綱|ɫi ʐu tsai fɑ y kʰə huei i ʂɭ tɕʰi ʂɭ tɕi tə ɕi tɕy yɛ tu ɫai tsʊɔ wei ɕyɛ ʂəŋ i tɕi ɫɑu ʂɭ tsai ɕyan tsə yɛ tu ʂu mu ti tsʰan kʰɑu ɚ pu ʂɭ nə ʐu ɕiɛn ɕiŋ kʰə kɑu kɑŋ i mɔ ɫi ai mɔ ɫi ai ʂɭ nə fɑ kʊɔ tə tɑ tɕy tsʊɔ tɕiɑ nə tʂə mə jɑŋ tsɨ nə tə piɑu tʂʊn nɑ mə tsai ɫai tsai ti san kə tʰə sə nə tsai ɫi ʂɭ kʰə nə jɔŋ tʂu tʰi ɫai tsu tʂɭ nə kʰə kɑŋ
Train/Clean/Wav/GJ/20160208/GJ_20160208_007|train|那 首先 要 跟 各 位 聽眾 介紹 的 是 相關 的 國家 推動 的 一 個 電子 教科書 或者 是 稱為 數位 教科書 的 相關 制度 那 在 第 一 個 部分 要 跟 各 位 介紹 的 是 德國 北萊因 西法 輪 幫 推動 的 學童 電子 教科書|nɑ ʂou ɕiɛn jɑu kən kə wei tʰiŋ tʂɔŋ tɕiɛ ʂɑu tə ʂɭ ɕiɑŋ kuan tə kʊɔ tɕiɑ tʰuei tɔŋ tə i kə tiɛn tsɨ tɕiɑu kʰə ʂu hʊɔ tʂə ʂɭ tʂʰəŋ wei ʂu tsɨ tɕiɑu kʰə ʂu tə ɕiɑŋ kuan tʂɭ tu nɑ tsai ti i kə pu fən jɑu kən kə wei tɕiɛ ʂɑu tə ʂɭ tə kʊɔ pei ɫai jin ɕi fɑ ɫʊn pɑŋ tʰuei tɔŋ tə ɕyɛ tʰɔŋ tiɛn tsɨ tɕiɑu kʰə ʂu
Train/Clean/Wav/GJ/20160208/GJ_20160208_022|train|所以 在 澳洲 同步 也 檢視 的 課 剛 根據 呢 的 資料 顯示 呢 澳洲 十五 歲 青少年 有 百分 之 十八 缺乏 基礎 的 讀寫 和 算數 的 能力 因此 呢 澳洲 的 政府 相當 的 緊張 在 呢 新 課綱 呢 就 強調 呢 要 能 呢 回歸到 呢 基礎 學歷 的 讀寫|sʊɔ i tsai ɑu tʂou tʰɔŋ pu jɛ tʂʰɑ kʰan tə kʰə kɑŋ kən tɕy nə tə ʂu tɕy ɕiɛn ʂɭ nə ɑu tʂou ʂɭ w suei tɕʰiŋ ʂɑu niɛn jou pai fən tʂɭ ʂɭ pɑ tɕʰyɛ fɑ tɕi tʂʰu tə tu ɕiɛ hə suan ʂu tə nəŋ ɫi jin tsʰɨ nə ɑu tʂou tə tʂəŋ fu ɕiɑŋ tɑŋ tə tɕin tʂɑŋ tsai nə ɕin kʰə kɑŋ nə tɕiou tɕʰiɑŋ tiɑu nə jɑu nəŋ nə huei kuei tɑu nə tɕi tʂʰu ɕyɛ ɫi tə tu ɕiɛ
Train/Clean/Wav/GJ/20160208/GJ_20160208_034|train|是 的 我 想 日本 這 個 教科書 審定 制度 若 從 歷史 角度 來 看 呢 應該 是 第二次世界大戰 結束 以後 也 就是 一九四七年 就 開始 等於 說 開放 民間 來 編輯|ʂɭ tə wɔ ɕiɑŋ ʐɭ pən tʂə kə tɕiɑu kʰə ʂu ʂən tiŋ tʂɭ tu ʐʊɔ tsʰɔŋ ɫi ʂɭ tɕiɑu tu ɫai kʰan nə jiŋ kai ʂɭ ti ɚ tsʰɨ ʂɭ tɕiɛ tɑ tʂan tɕiɛ ʂu i hou jɛ tɕiou ʂɭ i tɕiou sɨ tɕʰi niɛn tɕiou kʰai ʂɭ təŋ y ʂʊɔ kʰai fɑŋ min tɕiɛn ɫai piɛn tɕi
Train/Clean/Wav/GJ/20160208/GJ_20160208_006|train|歡迎 各 位 聽眾 回來 國際 教育 心 動線 我 是 主持人 並 我 是 主持人 泳善 接下來 我們 要 進行 的 是 國際 教育 看板|huan jiŋ kə wei tʰiŋ tʂɔŋ huei ɫai kʊɔ tɕi tɕiɑu y ɕin tɔŋ ɕiɛn wɔ ʂɭ tʂu tʂʰɭ ʐən piŋ wɔ ʂɭ tʂu tʂʰɭ ʐən jɔŋ ʂan tɕiɛ ɕiɑ ɫai wɔ mən jɑu tɕin ɕiŋ tə ʂɭ kʊɔ tɕi tɕiɑu y kʰan pan
Train/Clean/Wav/GJ/20160208/GJ_20160208_039|train|是 那 日本 呢 因為 他們 所謂 在 教育 裡面 他 是 各 個 行政 的 那 個 領域 都 有 一 個 所謂 審議會 這樣 的 機制 那 有關 教科書 就 有 一 個 教科 用書 檢定 調查 省議會 有 這麼 一 個 審議會|ʂɭ nɑ ʐɭ pən nə jin wei tʰɑ mən sʊɔ wei tsai tɕiɑu y ɫi miɛn tʰɑ ʂɭ kə kə ɕiŋ tʂəŋ tə nɑ kə ɫiŋ y tou jou i kə sʊɔ wei ʂən i huei tʂə jɑŋ tə tɕi tʂɭ nɑ jou kuan tɕiɑu kʰə ʂu tɕiou jou i kə tɕiɑu kʰə jɔŋ ʂu tɕiɛn tiŋ tiɑu tʂʰɑ ʂəŋ i huei jou tʂə mə i kə ʂən i huei
Train/Clean/Wav/GJ/20160208/GJ_20160208_043|train|相關 的 那 個 人員 的 這 個 剛剛 也 做 了 一 個 說明 嘛 通常 當然 就是 包括 大學 的 學論 專家 還 有 各 個 階段 的 老師 共同 來 組成 這樣子|ɕiɑŋ kuan tə nɑ kə ʐən yan tə tʂə kə kɑŋ kɑŋ jɛ tsʊɔ ɫə i kə ʂʊɔ miŋ mɑ tʰɔŋ tʂʰɑŋ tɑŋ ʐan tɕiou ʂɭ pɑu kʰʊɔ tɑ ɕyɛ tə ɕyɛ ɫʊn tʂuan tɕiɑ hai jou kə kə tɕiɛ tuan tə ɫɑu ʂɭ kɔŋ tʰɔŋ ɫai tsu tʂʰəŋ tʂə jɑŋ tsɨ
Train/Clean/Wav/GJ/20160208/GJ_20160208_064|train|是 特別 對於 不 定期 這 個 常任 調查官 所 呢 提出來 的 是 這 些 需要 呢 更正 的 那 不 定期 的 頻率 算高 嗎 他 的 整個 出版社 能夠 配合 這麼 樣子 彈性 靈活 的 一 個 修正|ʂɭ tʰə piɛ tuei y pu tiŋ tɕʰi tʂə kə tʂʰɑŋ ʐən tiɑu tʂʰɑ kuan sʊɔ nə tʰi tʂʰu ɫai tə ʂɭ tʂə ɕiɛ ɕy jɑu nə kəŋ tʂəŋ tə nɑ pu tiŋ tɕʰi tə pʰin ɫy suan kɑu mɑ tʰɑ tə tʂəŋ kə tʂʰu pan ʂə nəŋ kou pʰei hə tʂə mə jɑŋ tsɨ tʰan ɕiŋ ɫiŋ hʊɔ tə i kə ɕiou tʂəŋ
